EX401
Date:,2025/01/17
Time:,11:10:46
Type:,ShareSpace
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
Field#,HEAD_X,HEAD_Y,HEAD_Z,PELVIS_X,PELVIS_Y,PELVIS_Z
7834,-475.418945,222.468353,378.002930,117.391602,338.056335,192.716965
7835,-475.386047,222.530273,377.940979,117.418144,338.206879,192.720123
7836,-475.339172,222.559555,377.962616,117.463348,338.325836,192.866028
7837,-475.294098,222.523941,377.974182,117.482071,338.429688,192.938766
7838,-475.288116,222.516724,378.018402,117.511803,338.555817,192.979401
7839,-475.240936,222.480331,378.025299,117.568115,338.663116,192.969513
7840,-475.159149,222.425293,378.036682,117.685883,338.803314,192.978943
7841,-475.055267,222.405701,378.028778,117.836357,338.946960,192.953842
7842,-474.909821,222.427292,378.018646,117.981468,339.050964,192.985580
7843,-474.704681,222.437683,377.950745,118.171150,339.135712,193.044617
7844,-474.556793,222.521027,377.887939,118.389717,339.260406,193.096619
7845,-474.421265,222.593170,377.794098,118.567017,339.333984,193.085251
7846,-474.373932,222.660110,377.774811,118.709755,339.421295,193.089783
7847,-474.292480,222.678650,377.759338,118.855659,339.475677,193.053192
7848,-474.288788,222.711655,377.751770,118.975525,339.503143,193.018799
7849,-474.275848,222.739395,377.721130,119.021698,339.422150,192.921509
7850,-474.252106,222.764038,377.701538,119.140739,339.425903,192.780685
7851,-474.180023,222.874268,377.605804,119.144524,339.407562,192.713303
7852,-474.106964,222.989578,377.533600,119.159203,339.373352,192.539505
7853,-474.091644,223.096191,377.469482,119.139793,339.364899,192.453842
7854,-474.006592,223.235382,377.455994,119.159370,339.345917,192.306961
7855,-473.937103,223.462234,377.359253,119.104599,339.356293,192.256317
7856,-473.900635,223.613647,377.233551,119.112000,339.394501,192.136841
7857,-473.952271,223.699448,377.235352,119.098053,339.398285,192.104309
7858,-474.013092,223.745483,377.239563,119.026215,339.475464,192.108002
7859,-474.101074,223.787735,377.222351,119.025787,339.478363,192.105133
7860,-474.175934,223.805511,377.277039,119.046768,339.488190,192.185959
7861,-474.163574,223.905884,377.295502,119.104668,339.539276,192.300079
7862,-474.145264,224.059341,377.288269,119.135429,339.634674,192.417877
7863,-474.151062,224.153412,377.375732,119.108261,339.690918,192.586121
7864,-474.128632,224.284561,377.403198,119.123734,339.810974,192.722031
7865,-474.093872,224.407196,377.496063,119.076683,339.976929,192.787048
7866,-474.148132,224.441849,377.582642,119.047173,340.052155,192.804169
7867,-474.216797,224.456787,377.661346,119.022606,340.181702,192.824097
7868,-474.249420,224.503922,377.738586,118.955414,340.263214,192.760223
7869,-474.212372,224.596405,377.792175,118.883827,340.345612,192.670807
7870,-474.172852,224.637619,377.863251,118.855255,340.420319,192.600113
7871,-474.059113,224.765945,377.813324,118.764000,340.491241,192.434204
7872,-474.016663,224.832550,377.802795,118.677444,340.575226,192.314316
7873,-473.990082,225.063370,377.743591,118.626572,340.732635,192.103088
7874,-473.937836,225.221573,377.671844,118.610497,340.818146,191.881149
7875,-473.987061,225.382980,377.612000,118.538910,340.874268,191.702988
7876,-474.115631,225.468018,377.583008,118.492279,340.914215,191.448410
7877,-474.181000,225.558609,377.490051,118.371399,340.912750,191.201416
7878,-474.280518,225.667694,377.381287,118.344971,340.881226,190.974335
7879,-474.332245,225.750549,377.224915,118.375778,340.948242,190.737473
7880,-474.324860,225.863159,377.112091,118.386681,340.962646,190.554611
7881,-474.335815,226.018631,376.967712,118.381821,340.951752,190.416443
7882,-474.310272,226.143875,376.913757,118.383087,340.906067,190.300018
7883,-474.444519,226.106674,377.277313,118.397133,340.894165,190.207794
7884,-474.272369,226.391663,377.021942,118.333572,340.831482,190.131531
7885,-474.244537,226.491959,377.106232,118.329277,340.814667,190.039017
7886,-474.255463,226.472580,377.220551,118.289986,340.833740,189.960510
7887,-474.241241,226.473907,377.341339,118.334938,340.904541,189.900208
7888,-474.176147,226.422867,377.464600,118.329376,340.944794,189.981644
7889,-474.039459,226.399658,377.601746,118.331253,340.953888,190.018112
7890,-473.990936,226.363388,377.685242,118.317940,340.967072,190.084991
7891,-473.852234,226.272797,377.816284,118.321091,340.978485,190.117203
7892,-473.772675,226.239929,377.902191,118.324020,340.975677,190.209839
7893,-473.748596,226.179321,377.961456,118.252655,340.951813,190.274918
7894,-473.720215,226.070953,378.034149,118.235252,340.899384,190.347549
7895,-473.707336,225.994720,378.116089,118.192635,340.907227,190.351212
7896,-473.680115,225.913971,378.175598,118.114006,340.921265,190.376907
7897,-473.613068,225.811951,378.227875,118.065781,340.961334,190.404846
7898,-473.489441,225.772369,378.267853,118.008476,340.969818,190.360779
7899,-473.426880,225.738800,378.254333,117.949974,340.978027,190.398529
7900,-473.304077,225.800171,378.139740,117.898003,341.070190,190.409256
7901,-472.954559,225.926666,377.938110,117.903435,341.130219,190.415924
7902,-472.711914,226.073135,377.761902,117.905502,341.193939,190.412857
7903,-472.534943,226.242081,377.603851,117.938217,341.318542,190.389709
7904,-472.492737,226.379913,377.495850,117.937317,341.374054,190.353271
7905,-472.499420,226.453140,377.400787,117.929718,341.410980,190.291168
7906,-472.555878,226.503937,377.386353,117.909508,341.463715,190.207932
7907,-472.651611,226.529129,377.409332,117.927269,341.465698,190.252441
7908,-472.645264,226.567749,377.447327,117.970726,341.468811,190.283325
7909,-472.595673,226.657745,377.445648,117.985481,341.443359,190.395309
7910,-472.537720,226.781784,377.466644,118.087769,341.387970,190.503876
7911,-472.439728,226.886902,377.516541,118.245354,341.361450,190.488846
7912,-472.325714,227.000809,377.589508,118.324097,341.235321,190.599503
7913,-472.260620,227.043488,377.654480,118.450409,341.277588,190.609467
7914,-472.197327,227.070084,377.676910,118.461639,341.273804,190.619415
7915,-472.182281,227.076660,377.739563,118.559448,341.317200,190.662003
7916,-472.119446,227.048615,377.835602,118.641502,341.352234,190.625198
7917,-472.033600,227.062805,377.863525,118.734482,341.375641,190.497406
7918,-471.962585,227.100067,377.808044,118.843353,341.305023,190.488281
7919,-471.826050,227.137085,377.861267,118.883339,341.271973,190.471268
7920,-471.742035,227.186050,377.866974,118.934319,341.178040,190.483963
7921,-471.654053,227.221344,377.890198,118.981064,341.084198,190.472778
7922,-471.785736,226.994980,377.812897,118.924881,341.089783,190.427979
7923,-471.666077,227.233154,378.070099,118.858376,341.046173,190.395660
7924,-471.739166,227.217575,378.218170,118.795311,341.088074,190.289276
7925,-471.878052,227.202759,378.365112,118.750092,341.088837,190.235779
7926,-471.883148,227.133957,378.541809,118.678276,341.121124,190.103119
7927,-471.861847,227.160278,378.728699,118.656723,341.113586,190.018951
7928,-471.758728,227.174484,378.958649,118.643501,341.121216,189.982788
7929,-471.605713,227.195450,379.241058,118.608086,341.140991,190.015167
7930,-471.482117,227.211441,379.496002,118.577881,341.210724,189.951874
7931,-471.399292,227.301178,379.672974,118.575455,341.330231,189.909027
7932,-471.366425,227.332962,379.824677,118.569305,341.467468,189.881836
7933,-471.408386,227.315033,379.928864,118.566551,341.631775,189.814438
7934,-471.486389,227.352844,379.965057,118.457909,341.835602,189.714294
7935,-471.536896,227.360291,380.087860,118.413231,341.898804,189.680374
7936,-471.562073,227.385223,380.105988,118.416336,341.957764,189.701660
7937,-471.583374,227.457962,380.128174,118.364677,341.988281,189.676926
7938,-471.558777,227.479248,380.173584,118.351624,342.000946,189.763336
7939,-471.598480,227.564896,380.280151,118.377113,342.142914,189.667603
7940,-471.663818,227.599365,380.430054,118.285789,342.184540,189.725586
7941,-471.761292,227.653122,380.511383,118.268127,342.337738,189.650223
7942,-471.892853,227.710403,380.640350,118.249268,342.358307,189.574203
7943,-472.014069,227.700348,380.738525,118.157341,342.362091,189.521469
7944,-472.118378,227.775528,380.744568,118.129616,342.347717,189.365341
7945,-472.219482,227.802109,380.766968,117.986221,342.288666,189.166809
7946,-472.278870,227.837692,380.769196,117.953789,342.313293,189.023972
7947,-472.352539,227.911804,380.747955,117.932106,342.307770,188.943283
7948,-472.365387,228.003937,380.716248,117.904160,342.358093,188.777283
7949,-472.430725,228.044525,380.648468,117.814247,342.358002,188.709000
7950,-472.477631,228.126114,380.585663,117.796089,342.450409,188.534592
7951,-472.532379,228.207275,380.535156,117.708549,342.507050,188.346649
7952,-472.596680,228.225555,380.525635,117.692772,342.493408,188.225250
7953,-472.744995,228.204376,380.547882,117.626488,342.523682,188.091492
7954,-472.832611,228.198853,380.612640,117.494026,342.555359,187.885666
7955,-472.937653,228.161102,380.723419,117.428078,342.623657,187.785324
7956,-472.972626,228.137985,380.793243,117.362030,342.656769,187.704330
7957,-473.020752,228.198730,380.916260,117.310326,342.729919,187.662964
7958,-473.070374,228.221710,381.066467,117.240524,342.763428,187.603928
7959,-473.169769,228.188995,381.220154,117.193909,342.758453,187.557175
7960,-473.209076,228.157303,381.417938,117.083305,342.843018,187.477646
7961,-473.272064,228.148087,381.601837,117.010643,342.864258,187.391235
7962,-473.304199,228.105667,381.766205,116.942978,342.924103,187.299850
7963,-473.298950,228.052429,381.904694,116.849174,342.964691,187.279526
7964,-473.279694,228.067368,381.997223,116.721527,343.002319,187.287704
7965,-473.242584,228.061035,382.171814,116.678665,343.007904,187.293991
7966,-473.166656,228.128860,382.240417,116.629501,343.035156,187.290909
7967,-473.113861,228.229172,382.314392,116.589767,342.996826,187.323151
7968,-473.040039,228.281052,382.354004,116.547806,343.048035,187.234848
7969,-473.003906,228.380219,382.394287,116.469391,343.022278,187.266373
7970,-473.007843,228.429947,382.398926,116.438400,343.097900,187.111038
7971,-473.039246,228.496216,382.401978,116.353035,343.145752,186.968201
7972,-473.090546,228.459061,382.438995,116.330162,343.153473,186.845398
7973,-473.142029,228.506927,382.477356,116.356949,343.191864,186.684753
7974,-473.059570,228.548996,382.496643,116.357895,343.182281,186.585083
7975,-473.089478,228.585114,382.495819,116.379829,343.204132,186.481308
7976,-473.087250,228.698090,382.459473,116.421402,343.247803,186.443741
7977,-473.094513,228.743240,382.374939,116.425888,343.247467,186.378693
7978,-473.158752,228.850571,382.280304,116.421852,343.297272,186.344925
7979,-473.185730,228.911407,382.209900,116.425659,343.308228,186.268463
7980,-473.281860,228.982590,382.091705,116.413200,343.380737,186.139755
7981,-473.406830,229.037949,381.969421,116.336098,343.503174,185.987244
7982,-473.565979,229.027939,381.947632,116.364410,343.619751,185.843140
7983,-473.628876,229.071808,381.925079,116.291199,343.740784,185.689621
7984,-473.750519,229.051224,381.948120,116.261185,343.816345,185.618240
7985,-473.753418,229.049011,381.950562,116.268814,343.977814,185.487488
7986,-473.683136,229.087784,381.964722,116.185608,344.114166,185.356659
7987,-473.655060,229.149597,381.912262,116.163620,344.241760,185.258224
7988,-473.637329,229.189255,381.935822,116.147186,344.341919,185.166336
7989,-473.619995,229.215225,381.936859,116.039421,344.477356,185.054886
7990,-473.660858,229.219208,381.934448,115.934158,344.550598,184.989914
7991,-473.753021,229.210266,381.977478,115.850441,344.612274,184.790527
7992,-473.788910,229.190262,382.018402,115.775597,344.722992,184.667175
7993,-473.816101,229.203262,382.027527,115.718277,344.689941,184.645844
7994,-473.838623,229.253006,382.071747,115.679108,344.731537,184.570465
7995,-473.827759,229.269302,382.062775,115.666756,344.734161,184.541916
7996,-473.768555,229.309586,382.100525,115.608322,344.724213,184.492447
7997,-473.678741,229.391525,382.090240,115.622215,344.724762,184.519073
7998,-473.539642,229.494568,382.096008,115.662613,344.718506,184.515900
7999,-473.470673,229.515106,382.074371,115.682587,344.669098,184.574280
8000,-473.456909,229.518738,382.112457,115.665855,344.664459,184.551559
8001,-473.459015,229.497635,382.098022,115.657974,344.725555,184.502258
8002,-473.454224,229.501770,382.066956,115.659157,344.729767,184.498184
8003,-473.491821,229.472870,382.029083,115.624023,344.725067,184.519531
8004,-473.455139,229.390427,381.980988,115.620033,344.773804,184.421570
8005,-473.435699,229.322540,381.929504,115.590401,344.790375,184.325790
8006,-473.321259,229.298630,381.851563,115.600159,344.768951,184.332138
8007,-473.188690,229.276688,381.808594,115.589813,344.788269,184.327377
8008,-473.249756,229.135056,381.566925,115.589653,344.789856,184.326233
8009,-473.050476,229.198151,381.542053,115.589745,344.789459,184.326477
8010,-472.950562,229.124481,381.506927,115.593231,344.803162,184.354767
8011,-472.897156,229.123993,381.425385,115.657623,344.759186,184.381836
8012,-472.842316,229.072159,381.320892,115.697029,344.800842,184.325516
8013,-472.826202,229.006210,381.318542,115.716972,344.805267,184.283203
8014,-472.828430,228.900253,381.375519,115.688484,344.876709,184.215012
8015,-472.781952,228.812881,381.383850,115.709244,344.921387,184.214249
8016,-472.719543,228.647736,381.411255,115.725395,344.923157,184.156006
8017,-472.645905,228.559662,381.418732,115.710724,344.923370,184.125397
8018,-472.572906,228.535278,381.337585,115.627838,344.875366,184.135696
8019,-472.536957,228.389420,381.314850,115.608208,344.882996,184.011032
8020,-472.483093,228.293747,381.273224,115.528900,344.840759,183.929886
8021,-472.438538,228.218689,381.257568,115.489021,344.870117,183.845551
8022,-472.448517,228.094376,381.194061,115.493820,344.874207,183.731659
8023,-472.475830,228.034195,381.130768,115.467804,344.824402,183.671448
8024,-472.433533,227.965103,381.121399,115.407715,344.887360,183.522583
8025,-472.406372,227.872864,381.081512,115.404602,344.881470,183.468323
8026,-472.369904,227.797699,381.109772,115.387726,344.938843,183.315277
8027,-472.274200,227.744354,381.078552,115.368172,344.997253,183.224411
8028,-472.148987,227.692200,381.055328,115.359253,345.035339,183.121552
8029,-472.030426,227.646835,381.015381,115.342949,345.096802,182.962845
8030,-471.930634,227.617493,380.975616,115.291580,345.085571,182.857697
8031,-471.925568,227.584915,380.983459,115.265442,345.067963,182.655869
8032,-471.964172,227.334900,381.002960,115.237831,345.097321,182.507935
8033,-472.016449,227.293320,381.073608,115.170815,345.083771,182.389359
8034,-472.133728,227.216583,381.196503,115.113388,345.043213,182.291901
8035,-472.249756,227.121918,381.378326,115.078529,345.086029,182.077225
8036,-472.358002,227.044601,381.481934,114.969345,345.098297,181.840881
8037,-472.415527,226.990738,381.615021,114.846947,345.139404,181.642746
8038,-472.278229,227.042511,381.884186,114.778435,345.103058,181.524918
8039,-472.254456,226.997101,382.035675,114.678795,345.064728,181.414536
8040,-472.279480,226.960541,382.156494,114.570763,345.009125,181.250488
8041,-472.435364,226.693527,382.589447,114.518166,345.022461,181.133759
8042,-472.762085,226.640106,382.403687,114.458519,345.021545,180.927765
8043,-472.579987,226.878098,382.111786,114.367378,345.016205,180.777390
8044,-472.641083,226.824066,382.183319,114.298492,345.019562,180.629791
8045,-472.425354,226.795822,382.626740,114.223068,345.090759,180.425690
8046,-472.729675,226.773361,382.263794,114.184738,345.179108,180.215851
8047,-472.720032,226.763870,382.270508,114.108101,345.286499,179.969391
8048,-472.730164,226.775879,382.292389,114.107674,345.414734,179.668381
8049,-472.425385,226.701843,382.777618,114.077644,345.498993,179.405136
8050,-472.424774,226.638382,382.838867,114.089790,345.581879,179.066147
8051,-472.450958,226.624054,382.866119,113.996429,345.679230,178.670700
8052,-472.453583,226.560028,382.937622,113.888458,345.741302,178.291763
8053,-472.318878,226.519516,383.110016,113.746384,345.827850,177.938232
