BLOC303
Date:,2023/12/07
Time:,15:41:20
Type:,ShareSpace
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,SHO1,,,ELB1,,,HAN1,,,SHO2,,,ELB2,,,HAN2,,,SHO3,,,ELB3,,,HAN3,,,SHO4,,,ELB4,,,HAN4,,,SHO5,,,ELB5,,,HAN5
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1510,0.000132
1511,0.000116
1512,0.000127
1513,0.000111
1514,0.000118
1515,0.000119
1516,0.000116
1517,0.000124
1518,0.000114
1519,0.000109
1520,0.000103
1521,0.000113
1522,0.000121
1523,0.000087
1524,0.000107
1525,0.000112
1526,0.000103
1527,0.000095
1528,0.000094
1529,0.000098
1530,0.000109
1531,0.000112
1532,0.000118
1533,0.000111
1534,0.000106
1535,0.000101
1536,0.000129
1537,0.000127
1538,0.000106
1539,0.000099
1540,0.000092
1541,0.000122
1542,0.000117
1543,0.000119
1544,0.000113
1545,0.000097
1546,0.000087
1547,0.000098
1548,0.000089
1549,0.000063
1550,0.000113
1551,0.000111
1552,0.000117
1553,0.000122
1554,0.000121
1555,0.000105
1556,0.000111
1557,0.000111
1558,0.000101
1559,0.000099
1560,0.000091
1561,0.000115
1562,0.000136
1563,0.000118
1564,0.000118
1565,0.000117
1566,0.000102
1567,0.000092
1568,0.000091
1569,0.000103
1570,0.000119
1571,0.000125
1572,0.000129
1573,0.000125
1574,0.000121
1575,0.000147
1576,0.000109
1577,0.000097
1578,0.000119
1579,0.000108
1580,0.000088
1581,0.000095
1582,0.000120
1583,0.000150
1584,0.000119
1585,0.000113
1586,0.000102
1587,0.000098
1588,0.000087
1589,0.000087
1590,0.000110
1591,0.000129
1592,0.000127
1593,0.000110
1594,0.000105
1595,0.000113
1596,0.000064
1597,0.000109
1598,0.000096
1599,0.000098
1600,0.000106
1601,0.000100
1602,0.000110
1603,0.000121
1604,0.000114
1605,0.000106
1606,0.000104
1607,0.000097
1608,0.000088
1609,0.000043
1610,0.000103
1611,0.000125
1612,0.000100
1613,0.000117
1614,0.000109
1615,0.000106
1616,0.000112
1617,0.000126
1618,0.000116
1619,0.000106
1620,0.000090
1621,0.000101
1622,0.000108
1623,0.000118
1624,0.000116
1625,0.000104
1626,0.000095
1627,0.000087
1628,0.000089
1629,0.000122
1630,0.000100
1631,0.000117
1632,0.000127
1633,0.000117
1634,0.000109
1635,0.000112
1636,0.000116
1637,0.000103
1638,0.000118
1639,0.000091
1640,0.000076
1641,0.000113
1642,0.000117
1643,0.000126
1644,0.000108
1645,0.000121
1646,0.000108
1647,0.000097
1648,0.000084
1649,0.000093
1650,0.000104
1651,0.000126
1652,0.000121
1653,0.000130
1654,0.000108
1655,0.000119
1656,0.000070
1657,0.000101
1658,0.000104
1659,0.000108
1660,0.000085
1661,0.000099
1662,0.000118
1663,0.000110
1664,0.000113
1665,0.000108
1666,0.000102
1667,0.000099
1668,0.000096
1669,0.000060
1670,0.000112
1671,0.000120
1672,0.000120
1673,0.000125
1674,0.000108
1675,0.000106
1676,0.000111
1677,0.000105
1678,0.000121
1679,0.000126
1680,0.000086
1681,0.000119
1682,0.000093
1683,0.000125
1684,0.000110
1685,0.000109
1686,0.000098
1687,0.000104
1688,0.000092
1689,0.000097
1690,0.000113
1691,0.000132
1692,0.000118
1693,0.000114
1694,0.000099
1695,0.000142
1696,0.000109
1697,0.000113
1698,0.000117
1699,0.000117
1700,0.000078
1701,0.000121
1702,0.000109
1703,0.000113
1704,0.000116
1705,0.000115
1706,0.000093
1707,0.000098
1708,0.000105
1709,0.000099
1710,0.000103
1711,0.000122
1712,0.000122
1713,0.000097
1714,0.000123
1715,0.000104
1716,0.000091
1717,0.000105
1718,0.000117
1719,0.000113
1720,0.000101
1721,0.000112
1722,0.000109
1723,0.000109
1724,0.000114
1725,0.000097
1726,0.000113
1727,0.000094
1728,0.000109
1729,0.000065
1730,0.000112
1731,0.000125
1732,0.000122
1733,0.000116
1734,0.000133
1735,0.000121
1736,0.000126
1737,0.000124
1738,0.000106
1739,0.000107
1740,0.000093
1741,0.000111
1742,0.000077
1743,0.000122
1744,0.000117
1745,0.000112
1746,0.000103
1747,0.000087
1748,0.000104
1749,0.000098
1750,0.000106
1751,0.000126
1752,0.000124
1753,0.000123
1754,0.000124
1755,0.000138
1756,0.000127
1757,0.000110
1758,0.000109
1759,0.000106
1760,0.000093
1761,0.000104
1762,0.000111
1763,0.000135
1764,0.000113
1765,0.000107
1766,0.000100
1767,0.000101
1768,0.000140
1769,0.000111
1770,0.000112
1771,0.000125
1772,0.000121
1773,0.000098
1774,0.000119
1775,0.000110
1776,0.000123
1777,0.000117
1778,0.000128
1779,0.000100
1780,0.000093
1781,0.000103
1782,0.000114
1783,0.000108
1784,0.000113
1785,0.000116
1786,0.000101
1787,0.000092
1788,0.000099
1789,0.000087
1790,0.000108
1791,0.000126
1792,0.000127
1793,0.000112
1794,0.000106
1795,0.000114
1796,0.000122
1797,0.000109
1798,0.000126
1799,0.000131
1800,0.000101
1801,0.000109
1802,0.000050
1803,0.000117
1804,0.000111
1805,0.000106
1806,0.000105
1807,0.000099
1808,0.000094
1809,0.000109
1810,0.000101
1811,0.000121
1812,0.000101
1813,0.000105
1814,0.000109
1815,0.000153
1816,0.000117
1817,0.000118
1818,0.000108
1819,0.000106
1820,0.000088
1821,0.000103
1822,0.000120
1823,0.000129
1824,0.000107
1825,0.000105
1826,0.000099
1827,0.000087
1828,0.000104
1829,0.000109
1830,0.000119
1831,0.000125
1832,0.000122
1833,0.000108
1834,0.000099
1835,0.000107
1836,0.000077
1837,0.000105
1838,0.000124
1839,0.000117
1840,0.000082
1841,0.000113
1842,0.000126
1843,0.000113
1844,0.000113
1845,0.000115
1846,0.000113
1847,0.000091
1848,0.000096
1849,0.000089
1850,0.000111
1851,0.000127
1852,0.000118
1853,0.000124
1854,0.000121
1855,0.000108
1856,0.000106
1857,0.000114
1858,0.000111
1859,0.000091
1860,0.000101
1861,0.000117
1862,0.000071
1863,0.000122
1864,0.000103
1865,0.000116
1866,0.000099
1867,0.000103
1868,0.000089
1869,0.000106
1870,0.000110
1871,0.000131
1872,0.000128
1873,0.000111
1874,0.000117
1875,0.000138
1876,0.000099
1877,0.000126
1878,0.000111
1879,0.000110
1880,0.000083
1881,0.000099
1882,0.000111
1883,0.000134
1884,0.000115
1885,0.000101
1886,0.000116
1887,0.000085
1888,0.000123
1889,0.000106
1890,0.000116
1891,0.000125
1892,0.000121
1893,0.000122
1894,0.000100
1895,0.000102
1896,0.000157
1897,0.000093
1898,0.000124
1899,0.000109
1900,0.000094
1901,0.000124
1902,0.000121
1903,0.000121
1904,0.000106
1905,0.000103
1906,0.000084
1907,0.000117
1908,0.000090
1909,0.000107
1910,0.000129
1911,0.000138
1912,0.000130
1913,0.000122
1914,0.000097
1915,0.000127
1916,0.000125
1917,0.000109
1918,0.000113
1919,0.000115
1920,0.000096
1921,0.000102
1922,0.000093
1923,0.000109
1924,0.000113
1925,0.000092
1926,0.000093
1927,0.000105
1928,0.000089
1929,0.000096
1930,0.000110
1931,0.000127
1932,0.000135
1933,0.000124
1934,0.000107
1935,0.000089
1936,0.000110
1937,0.000116
1938,0.000082
1939,0.000106
1940,0.000090
1941,0.000102
1942,0.000119
1943,0.000105
1944,0.000124
1945,0.000099
1946,0.000100
1947,0.000098
1948,0.000130
1949,0.000102
1950,0.000108
1951,0.000127
1952,0.000123
1953,0.000112
1954,0.000075
1955,0.000113
1956,0.000133
1957,0.000112
1958,0.000112
1959,0.000113
1960,0.000088
1961,0.000137
1962,0.000091
1963,0.000117
1964,0.000113
1965,0.000116
1966,0.000097
1967,0.000100
1968,0.000101
1969,0.000109
1970,0.000103
1971,0.000133
1972,0.000116
1973,0.000119
1974,0.000100
1975,0.000108
1976,0.000100
1977,0.000109
1978,0.000116
1979,0.000114
1980,0.000095
1981,0.000094
1982,0.000100
1983,0.000114
1984,0.000126
1985,0.000094
1986,0.000098
1987,0.000090
1988,0.000076
1989,0.000086
1990,0.000116
1991,0.000129
1992,0.000109
1993,0.000126
1994,0.000110
1995,0.000080
1996,0.000108
1997,0.000122
1998,0.000106
1999,0.000110
2000,0.000087
2001,0.000106
2002,0.000121
2003,0.000103
2004,0.000113
2005,0.000109
2006,0.000122
2007,0.000087
2008,0.000048
2009,0.000098
2010,0.000111
2011,0.000122
2012,0.000129
2013,0.000121
2014,0.000124
2015,0.000117
2016,0.000111
2017,0.000116
2018,0.000119
2019,0.000114
2020,0.000097
2021,0.000135
2022,0.000116
2023,0.000113
2024,0.000117
2025,0.000107
2026,0.000138
2027,0.000089
2028,0.000073
2029,0.000125
2030,0.000115
2031,0.000127
2032,0.000112
2033,0.000120
2034,0.000098
2035,0.000107
2036,0.000112
2037,0.000115
2038,0.000127
2039,0.000114
2040,0.000099
2041,0.000108
2042,0.000131
2043,0.000119
2044,0.000128
2045,0.000110
2046,0.000093
2047,0.000099
2048,0.000094
2049,0.000108
2050,0.000123
2051,0.000134
2052,0.000141
2053,0.000119
2054,0.000115
2055,0.000055
2056,0.000102
2057,0.000106
2058,0.000110
2059,0.000111
2060,0.000101
2061,0.000105
2062,0.000099
2063,0.000124
2064,0.000122
2065,0.000112
2066,0.000105
2067,0.000093
2068,0.000091
2069,0.000101
2070,0.000097
2071,0.000111
2072,0.000127
2073,0.000116
2074,0.000123
2075,0.000114
2076,0.000140
2077,0.000101
2078,0.000124
2079,0.000107
2080,0.000101
2081,0.000121
2082,0.000113
2083,0.000123
2084,0.000111
2085,0.000111
2086,0.000093
2087,0.000111
2088,0.000079
2089,0.000134
2090,0.000103
2091,0.000124
2092,0.000123
2093,0.000129
2094,0.000110
2095,0.000116
2096,0.000113
2097,0.000127
2098,0.000116
2099,0.000120
2100,0.000090
2101,0.000091
2102,0.000113
2103,0.000117
2104,0.000114
2105,0.000114
2106,0.000094
2107,0.000096
2108,0.000078
2109,0.000093
2110,0.000103
2111,0.000138
2112,0.000130
2113,0.000115
2114,0.000112
2115,0.000072
2116,0.000134
2117,0.000097
2118,0.000117
2119,0.000087
2120,0.000105
2121,0.000099
2122,0.000102
2123,0.000116
2124,0.000114
2125,0.000108
2126,0.000092
2127,0.000098
2128,0.000047
2129,0.000082
2130,0.000117
2131,0.000119
2132,0.000127
2133,0.000106
2134,0.000109
2135,0.000101
2136,0.000103
2137,0.000115
2138,0.000110
2139,0.000112
2140,0.000108
2141,0.000116
2142,0.000116
2143,0.000147
2144,0.000109
2145,0.000113
2146,0.000094
2147,0.000090
2148,0.000097
2149,0.000107
2150,0.000100
2151,0.000119
2152,0.000121
2153,0.000126
2154,0.000144
2155,0.000100
2156,0.000100
2157,0.000112
2158,0.000110
2159,0.000093
2160,0.000095
2161,0.000113
2162,0.000117
2163,0.000112
2164,0.000119
2165,0.000105
2166,0.000105
2167,0.000093
2168,0.000087
2169,0.000059
2170,0.000111
2171,0.000111
2172,0.000121
2173,0.000115
2174,0.000102
2175,0.000072
2176,0.000109
2177,0.000119
2178,0.000101
2179,0.000104
2180,0.000085
2181,0.000112
2182,0.000123
2183,0.000124
2184,0.000113
2185,0.000130
2186,0.000104
2187,0.000097
2188,0.000074
2189,0.000081
2190,0.000120
2191,0.000128
2192,0.000120
2193,0.000120
2194,0.000112
2195,0.000100
2196,0.000105
2197,0.000114
2198,0.000119
2199,0.000151
2200,0.000080
2201,0.000059
2202,0.000109
2203,0.000108
2204,0.000109
2205,0.000111
2206,0.000098
2207,0.000082
2208,0.000110
2209,0.000096
2210,0.000098
2211,0.000135
2212,0.000143
2213,0.000129
2214,0.000138
2215,0.000114
2216,0.000115
2217,0.000118
2218,0.000120
2219,0.000106
2220,0.000074
2221,0.000127
2222,0.000108
2223,0.000112
2224,0.000108
2225,0.000102
2226,0.000106
2227,0.000138
2228,0.000094
2229,0.000103
2230,0.000111
2231,0.000129
2232,0.000138
2233,0.000120
2234,0.000112
2235,0.000098
2236,0.000106
2237,0.000100
2238,0.000132
2239,0.000109
2240,0.000136
2241,0.000106
2242,0.000110
2243,0.000110
2244,0.000096
2245,0.000103
2246,0.000101
2247,0.000100
2248,0.000116
2249,0.000090
2250,0.000101
2251,0.000121
2252,0.000114
2253,0.000164
2254,0.000106
2255,0.000100
2256,0.000140
2257,0.000122
2258,0.000125
2259,0.000109
2260,0.000090
2261,0.000124
2262,0.000114
2263,0.000120
2264,0.000115
2265,0.000082
2266,0.000093
2267,0.000095
2268,0.000094
2269,0.000086
2270,0.000109
2271,0.000122
2272,0.000132
2273,0.000111
2274,0.000095
2275,0.000101
2276,0.000116
2277,0.000115
2278,0.000103
2279,0.000098
2280,0.000082
2281,0.000104
2282,0.000105
2283,0.000113
2284,0.000114
2285,0.000108
2286,0.000109
2287,0.000064
2288,0.000082
2289,0.000097
2290,0.000100
2291,0.000117
2292,0.000131
2293,0.000114
2294,0.000113
2295,0.000102
2296,0.000106
2297,0.000109
2298,0.000108
2299,0.000109
2300,0.000052
2301,0.000097
2302,0.000106
2303,0.000113
2304,0.000118
2305,0.000107
2306,0.000100
2307,0.000100
2308,0.000085
2309,0.000101
2310,0.000108
2311,0.000122
2312,0.000122
2313,0.000148
2314,0.000118
2315,0.000121
2316,0.000110
2317,0.000109
2318,0.000129
2319,0.000119
2320,0.000063
2321,0.000109
2322,0.000118
2323,0.000103
2324,0.000116
2325,0.000094
2326,0.000157
2327,0.000099
2328,0.000109
2329,0.000089
2330,0.000106
2331,0.000106
2332,0.000129
2333,0.000119
2334,0.000130
2335,0.000113
2336,0.000117
2337,0.000119
2338,0.000130
2339,0.000110
2340,0.000107
2341,0.000099
2342,0.000116
2343,0.000113
2344,0.000093
2345,0.000113
2346,0.000097
2347,0.000100
2348,0.000097
2349,0.000108
2350,0.000106
2351,0.000108
2352,0.000158
2353,0.000108
2354,0.000104
2355,0.000114
2356,0.000109
2357,0.000118
2358,0.000116
2359,0.000107
2360,0.000114
2361,0.000108
2362,0.000117
2363,0.000126
2364,0.000116
2365,0.000104
2366,0.000097
2367,0.000098
2368,0.000093
2369,0.000097
2370,0.000113
2371,0.000121
2372,0.000135
2373,0.000087
2374,0.000104
2375,0.000106
2376,0.000116
2377,0.000111
2378,0.000105
2379,0.000111
2380,0.000093
2381,0.000106
2382,0.000109
2383,0.000115
2384,0.000114
2385,0.000111
2386,0.000079
2387,0.000091
2388,0.000101
2389,0.000094
2390,0.000098
2391,0.000125
2392,0.000121
2393,0.000109
2394,0.000114
2395,0.000103
2396,0.000111
2397,0.000114
2398,0.000115
2399,0.000134
2400,0.000094
2401,0.000105
2402,0.000107
2403,0.000120
2404,0.000113
2405,0.000111
2406,0.000103
2407,0.000093
2408,0.000098
2409,0.000085
2410,0.000106
2411,0.000123
2412,0.000170
2413,0.000119
2414,0.000110
2415,0.000108
2416,0.000116
2417,0.000116
2418,0.000117
2419,0.000105
2420,0.000113
2421,0.000107
2422,0.000107
2423,0.000119
2424,0.000095
2425,0.000121
2426,0.000105
2427,0.000093
2428,0.000090
2429,0.000098
2430,0.000090
2431,0.000137
2432,0.000117
2433,0.000135
2434,0.000105
2435,0.000121
2436,0.000112
2437,0.000113
2438,0.000111
2439,0.000097
2440,0.000093
2441,0.000108
2442,0.000116
2443,0.000126
2444,0.000114
2445,0.000101
2446,0.000057
2447,0.000088
2448,0.000107
2449,0.000097
2450,0.000102
2451,0.000117
2452,0.000123
2453,0.000114
2454,0.000117
2455,0.000100
2456,0.000120
2457,0.000107
2458,0.000115
2459,0.000104
2460,0.000099
2461,0.000107
2462,0.000099
2463,0.000108
2464,0.000115
2465,0.000098
2466,0.000103
2467,0.000100
2468,0.000091
2469,0.000083
2470,0.000095
2471,0.000133
2472,0.000135
2473,0.000120
2474,0.000121
2475,0.000108
2476,0.000114
2477,0.000093
2478,0.000116
2479,0.000112
2480,0.000109
2481,0.000095
2482,0.000108
2483,0.000115
2484,0.000127
2485,0.000112
2486,0.000106
2487,0.000088
2488,0.000096
2489,0.000081
2490,0.000084
2491,0.000120
2492,0.000130
2493,0.000128
2494,0.000114
2495,0.000125
2496,0.000092
2497,0.000113
2498,0.000118
2499,0.000121
2500,0.000105
2501,0.000111
2502,0.000113
2503,0.000114
2504,0.000119
2505,0.000116
2506,0.000068
2507,0.000108
2508,0.000097
2509,0.000086
2510,0.000113
2511,0.000095
2512,0.000131
2513,0.000116
2514,0.000120
2515,0.000100
2516,0.000110
2517,0.000118
2518,0.000093
2519,0.000066
2520,0.000106
2521,0.000098
2522,0.000103
2523,0.000104
2524,0.000099
2525,0.000109
2526,0.000109
2527,0.000102
2528,0.000083
2529,0.000106
2530,0.000108
2531,0.000122
2532,0.000121
2533,0.000123
2534,0.000109
2535,0.000105
2536,0.000109
2537,0.000105
2538,0.000115
2539,0.000115
2540,0.000107
2541,0.000111
2542,0.000097
2543,0.000108
2544,0.000134
2545,0.000146
2546,0.000103
2547,0.000098
2548,0.000094
2549,0.000097
2550,0.000103
2551,0.000125
2552,0.000114
2553,0.000123
2554,0.000109
2555,0.000137
2556,0.000124
2557,0.000127
2558,0.000109
2559,0.000116
2560,0.000092
2561,0.000115
2562,0.000107
2563,0.000110
2564,0.000121
2565,0.000098
2566,0.000105
2567,0.000094
2568,0.000103
2569,0.000089
2570,0.000100
2571,0.000131
2572,0.000125
2573,0.000113
2574,0.000109
2575,0.000121
2576,0.000123
2577,0.000117
2578,0.000115
2579,0.000069
2580,0.000101
2581,0.000108
2582,0.000111
2583,0.000109
2584,0.000108
2585,0.000117
2586,0.000101
2587,0.000093
2588,0.000098
2589,0.000108
2590,0.000106
2591,0.000132
2592,0.000067
2593,0.000121
2594,0.000111
2595,0.000111
2596,0.000105
2597,0.000114
2598,0.000107
2599,0.000128
2600,0.000105
2601,0.000109
2602,0.000108
2603,0.000106
2604,0.000122
2605,0.000153
2606,0.000111
2607,0.000102
2608,0.000100
2609,0.000100
2610,0.000086
2611,0.000123
2612,0.000132
2613,0.000132
2614,0.000108
2615,0.000107
2616,0.000107
2617,0.000095
2618,0.000159
2619,0.000107
2620,0.000098
2621,0.000109
2622,0.000115
2623,0.000101
2624,0.000116
2625,0.000113
2626,0.000133
2627,0.000092
2628,0.000097
2629,0.000104
2630,0.000106
2631,0.000125
2632,0.000128
2633,0.000112
2634,0.000113
2635,0.000119
2636,0.000119
2637,0.000109
2638,0.000120
2639,0.000102
2640,0.000100
2641,0.000122
2642,0.000111
2643,0.000117
2644,0.000130
2645,0.000116
2646,0.000098
2647,0.000107
2648,0.000097
2649,0.000095
2650,0.000096
2651,0.000121
2652,0.000129
2653,0.000129
2654,0.000120
2655,0.000117
2656,0.000112
2657,0.000118
2658,0.000126
2659,0.000062
2660,0.000113
2661,0.000111
2662,0.000122
2663,0.000108
2664,0.000129
2665,0.000061
2666,0.000101
2667,0.000098
2668,0.000095
2669,0.000086
2670,0.000092
2671,0.000123
2672,0.000134
2673,0.000115
2674,0.000103
2675,0.000115
2676,0.000113
2677,0.000117
2678,0.000136
2679,0.000120
2680,0.000112
2681,0.000103
2682,0.000116
2683,0.000129
2684,0.000120
2685,0.000122
2686,0.000122
2687,0.000115
2688,0.000089
2689,0.000082
2690,0.000104
2691,0.000128
2692,0.000124
2693,0.000132
2694,0.000113
2695,0.000110
2696,0.000080
2697,0.000113
2698,0.000113
2699,0.000110
2700,0.000104
2701,0.000087
2702,0.000106
2703,0.000121
2704,0.000149
2705,0.000118
2706,0.000108
2707,0.000106
2708,0.000089
2709,0.000082
2710,0.000111
2711,0.000119
2712,0.000149
2713,0.000121
2714,0.000124
2715,0.000106
2716,0.000108
2717,0.000135
2718,0.000093
2719,0.000102
2720,0.000098
2721,0.000104
2722,0.000109
2723,0.000111
2724,0.000116
2725,0.000153
2726,0.000100
2727,0.000105
2728,0.000096
2729,0.000098
2730,0.000105
2731,0.000130
2732,0.000125
2733,0.000132
2734,0.000112
2735,0.000127
2736,0.000116
2737,0.000117
2738,0.000084
2739,0.000107
2740,0.000148
2741,0.000097
2742,0.000100
2743,0.000127
2744,0.000117
2745,0.000147
2746,0.000104
2747,0.000103
2748,0.000103
2749,0.000099
2750,0.000090
2751,0.000126
2752,0.000131
2753,0.000121
2754,0.000113
2755,0.000114
2756,0.000115
2757,0.000103
2758,0.000121
2759,0.000110
2760,0.000099
2761,0.000127
2762,0.000117
2763,0.000116
2764,0.000074
2765,0.000122
2766,0.000097
2767,0.000103
2768,0.000095
2769,0.000122
2770,0.000097
2771,0.000137
2772,0.000127
2773,0.000124
2774,0.000127
2775,0.000148
2776,0.000097
2777,0.000144
2778,0.000134
2779,0.000126
2780,0.000084
2781,0.000122
2782,0.000117
2783,0.000120
2784,0.000123
2785,0.000128
2786,0.000103
2787,0.000087
2788,0.000076
2789,0.000102
2790,0.000088
2791,0.000131
2792,0.000135
2793,0.000095
2794,0.000114
2795,0.000101
2796,0.000111
2797,0.000109
2798,0.000113
2799,0.000112
2800,0.000082
2801,0.000103
2802,0.000092
2803,0.000151
2804,0.000119
2805,0.000123
2806,0.000114
2807,0.000101
2808,0.000101
2809,0.000086
2810,0.000111
2811,0.000140
2812,0.000139
2813,0.000117
2814,0.000111
2815,0.000107
2816,0.000137
2817,0.000108
2818,0.000112
2819,0.000112
2820,0.000090
2821,0.000087
2822,0.000119
2823,0.000114
2824,0.000140
2825,0.000117
2826,0.000113
2827,0.000090
2828,0.000098
2829,0.000085
2830,0.000105
2831,0.000126
2832,0.000130
2833,0.000130
2834,0.000122
2835,0.000110
2836,0.000121
2837,0.000088
2838,0.000111
2839,0.000111
2840,0.000096
2841,0.000105
2842,0.000116
2843,0.000111
2844,0.000114
2845,0.000115
2846,0.000116
2847,0.000106
2848,0.000090
2849,0.000092
2850,0.000104
2851,0.000135
2852,0.000116
2853,0.000119
2854,0.000115
2855,0.000113
2856,0.000122
2857,0.000114
2858,0.000095
2859,0.000114
2860,0.000106
2861,0.000112
2862,0.000109
2863,0.000092
2864,0.000118
2865,0.000109
2866,0.000113
2867,0.000099
2868,0.000077
2869,0.000107
2870,0.000101
2871,0.000121
2872,0.000130
2873,0.000132
2874,0.000112
2875,0.000106
2876,0.000081
2877,0.000108
2878,0.000100
2879,0.000093
2880,0.000109
2881,0.000103
2882,0.000108
2883,0.000111
2884,0.000116
2885,0.000116
2886,0.000106
2887,0.000100
2888,0.000105
2889,0.000044
2890,0.000104
2891,0.000126
2892,0.000130
2893,0.000138
2894,0.000101
2895,0.000122
2896,0.000121
2897,0.000116
2898,0.000111
2899,0.000101
2900,0.000103
2901,0.000106
2902,0.000086
2903,0.000106
2904,0.000097
2905,0.000114
2906,0.000105
2907,0.000120
2908,0.000083
2909,0.000090
2910,0.000104
2911,0.000125
