BLOC302
Date:,2023/12/07
Time:,15:40:12
Type:,ShareSpace
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,SHO1,,,ELB1,,,HAN1,,,SHO2,,,ELB2,,,HAN2,,,SHO3,,,ELB3,,,HAN3,,,SHO4,,,ELB4,,,HAN4,,,SHO5,,,ELB5,,,HAN5
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2381,-838.791504,1008.512329,1426.603638,-743.582214,831.807434,1187.737427,-558.189453,846.296021,1495.362549,159.888382,1205.323975,1227.338257,48.904926,1062.248779,1054.503784,146.917892,947.765442,1305.667847,1013.004456,465.759186,1304.578125,835.670898,558.085938,1079.851685,747.149963,407.780762,1402.983765,536.952698,-517.285461,1342.035889,502.459686,-293.293945,1165.237061,279.483398,-117.664246,1389.922485,-658.061584,-302.194427,1336.477539,-450.178772,-217.429153,1112.839722,-489.378418,-37.966919,1388.251709
2382,-838.883484,1008.224731,1426.171509,-746.433411,833.527161,1185.597778,-562.527161,850.412781,1494.188843,159.182114,1205.555054,1226.247559,49.137566,1065.757446,1050.694702,149.941879,956.416443,1302.155518,1012.179443,466.425262,1303.889282,838.921875,559.401001,1075.614136,758.998291,408.277344,1400.988281,538.068298,-517.154663,1341.185425,506.517883,-297.282501,1159.771484,286.043060,-126.424644,1389.731689,-657.698853,-302.058411,1336.256470,-452.239410,-220.714264,1109.223999,-493.817474,-44.241020,1386.960327
2383,-839.016479,1007.961670,1425.736572,-748.967285,835.158020,1183.639893,-566.945496,854.366455,1492.994751,158.536362,1205.831177,1225.269897,49.125645,1069.192505,1047.533447,152.852692,964.914185,1298.889771,1011.701904,466.915192,1303.494629,842.713867,560.648071,1071.447876,770.273254,409.322876,1397.920532,539.250854,-516.901306,1340.290649,510.022308,-301.679108,1154.235596,292.540863,-135.173462,1389.522949,-657.278503,-301.947052,1335.963257,-454.141785,-223.793930,1105.930054,-497.934357,-50.387032,1385.547241
2384,-839.076721,1007.702271,1425.354248,-751.352112,836.879517,1181.411377,-571.062195,858.522766,1491.742920,157.981247,1206.066284,1224.607422,49.290310,1072.463867,1044.493164,155.997879,973.540649,1295.590454,1011.454895,467.571167,1303.195801,847.419128,562.011841,1067.865479,781.710327,410.447510,1395.252563,540.272888,-516.686035,1339.331787,514.056702,-305.506805,1149.071167,299.021057,-143.749771,1389.231445,-656.855103,-301.870148,1335.657593,-456.108002,-226.804977,1102.806641,-501.814240,-56.178829,1384.234619
2385,-839.125244,1007.437744,1424.827515,-753.829346,838.390381,1179.577515,-575.005493,862.729492,1490.472412,157.445267,1206.228394,1224.169189,49.652424,1075.707886,1041.425903,159.223709,981.693054,1292.537354,1011.205750,468.706970,1302.823853,851.413025,562.666870,1064.127686,793.278748,411.640320,1392.316528,541.381775,-516.389038,1338.496948,517.587402,-309.446381,1143.835327,305.377899,-152.429962,1388.613403,-656.647461,-301.707855,1335.441528,-457.949219,-230.066269,1100.119629,-505.612061,-61.321629,1383.083984
2386,-839.114136,1007.240601,1424.229004,-756.149170,839.945007,1177.685913,-578.968201,866.916199,1489.325073,156.820084,1206.447754,1223.919434,49.749638,1079.355835,1038.726074,162.305161,990.102173,1289.369995,1010.799927,469.361145,1302.220703,855.281006,563.346863,1060.137573,804.714355,413.432983,1389.070068,542.280823,-516.191956,1337.643921,521.130066,-313.193359,1138.550537,311.436768,-161.228348,1388.062622,-656.462646,-301.603363,1335.235352,-459.886261,-233.089310,1097.451172,-509.915558,-66.887283,1381.279053
2387,-839.223083,1007.090576,1423.736084,-758.485779,841.627747,1175.700073,-582.937195,871.221008,1488.090942,156.169037,1206.612183,1223.740479,49.998295,1082.934570,1035.712402,165.099182,998.325256,1286.218140,1010.434326,470.062012,1301.614502,859.580811,564.185181,1056.894531,816.299194,413.982391,1386.269287,543.519226,-516.007019,1336.967163,524.435730,-317.533997,1133.735840,317.381989,-170.356323,1387.389282,-656.255005,-301.496063,1335.047119,-461.741486,-236.109787,1094.922974,-513.991211,-72.379478,1380.184326
2388,-839.342407,1006.761902,1423.296875,-760.893616,843.186646,1173.877441,-586.854004,875.261475,1486.891968,155.671371,1206.718262,1223.743408,50.263348,1086.873657,1033.089355,167.540146,1006.609619,1283.075439,1010.266724,470.415527,1301.272705,863.387634,564.750671,1053.220703,827.606201,414.817535,1383.039185,544.524658,-515.891602,1336.253784,527.707947,-322.445099,1128.618530,322.827484,-179.636154,1386.674072,-655.998535,-301.456055,1334.939087,-463.684204,-239.094025,1092.489624,-518.143494,-77.507645,1379.043213
2389,-839.474487,1006.434082,1422.950562,-763.203552,844.731079,1172.140747,-590.864380,879.140137,1485.679199,155.133957,1206.855103,1223.879883,50.439770,1090.919434,1030.528809,169.410995,1014.897522,1279.930054,1009.893188,470.994598,1300.631104,867.543701,565.303467,1050.105103,838.493774,416.030121,1379.735474,545.693115,-515.695068,1335.545166,531.215027,-327.134888,1124.180298,328.270081,-188.927170,1385.938232,-655.759033,-301.444366,1334.896729,-465.652557,-241.934235,1090.054565,-522.010132,-82.867348,1378.065430
2390,-839.594116,1006.171265,1422.655273,-765.505310,846.500122,1170.486206,-594.549255,882.490234,1484.497925,154.543289,1206.933105,1223.868042,50.596962,1095.216064,1027.912964,170.651855,1023.092896,1276.787598,1009.576599,471.467133,1299.972412,871.269104,565.604919,1046.589966,848.932678,417.186432,1376.294678,546.645630,-515.651367,1335.052124,534.521362,-331.799164,1119.851318,333.458496,-198.221893,1385.268066,-655.575073,-301.421570,1334.867920,-467.742706,-245.013107,1087.843018,-525.994202,-88.338615,1377.129028
2391,-839.780884,1005.977356,1422.337891,-767.627563,848.248535,1168.873291,-598.286438,885.613037,1483.426758,154.046143,1207.012695,1223.709106,50.795246,1099.401489,1024.981445,171.591187,1031.183350,1273.514648,1009.237671,472.041870,1299.175659,875.471313,565.825745,1043.449463,858.935547,418.293701,1372.924072,547.561462,-515.453674,1334.477051,537.912659,-336.464447,1115.877686,339.028961,-207.378601,1384.413696,-655.337402,-301.473969,1334.792725,-469.926666,-248.285019,1085.669678,-529.254944,-93.728088,1376.044800
2392,-840.038574,1005.852539,1422.036377,-769.679626,849.951782,1167.611816,-601.456909,888.684753,1482.202637,153.596436,1206.991333,1223.618774,51.201061,1103.882935,1022.037231,172.305908,1039.475220,1270.298584,1008.954590,472.753479,1298.501099,879.534607,566.150696,1040.170288,868.297913,419.305634,1369.470459,548.586792,-515.379089,1333.785156,541.260559,-340.843323,1111.996460,344.816437,-216.315872,1383.718506,-655.208740,-301.562683,1334.515869,-471.760834,-251.589020,1083.966187,-532.268799,-98.578957,1374.792480
2393,-840.173523,1005.755371,1421.732178,-771.490967,851.650452,1166.200317,-604.839844,891.309326,1481.337891,153.200424,1206.934082,1223.488403,51.675343,1108.407104,1019.229980,173.290405,1047.444580,1266.884277,1008.870483,473.485291,1297.931641,883.464233,566.336731,1037.222168,876.305115,419.712189,1365.977783,549.394592,-515.130432,1333.154541,544.503479,-345.090118,1108.115234,350.760681,-225.184235,1383.143677,-655.211914,-301.777496,1334.253906,-473.490051,-254.585541,1082.357666,-534.924377,-103.400284,1373.730103
2394,-840.331848,1005.670349,1421.403320,-773.365356,853.216553,1164.948486,-607.906799,894.123047,1480.343262,152.788284,1206.921143,1223.302734,52.262836,1112.943604,1016.317993,174.425629,1055.474121,1263.389893,1008.705322,474.101990,1297.290894,887.338196,566.660767,1034.559448,884.796143,420.421173,1362.838867,550.309326,-514.933350,1332.541870,548.051575,-349.260864,1104.706543,356.794647,-234.205917,1382.648071,-655.209167,-302.009796,1334.062134,-475.209198,-257.223724,1080.733521,-537.473450,-108.512856,1372.828857
2395,-840.484375,1005.549500,1421.085083,-775.110229,854.814819,1163.705566,-610.665833,897.018311,1479.521851,152.233444,1206.884644,1222.839600,52.985752,1117.532349,1013.207520,175.614105,1063.623535,1259.675171,1008.553101,474.722015,1296.543701,890.855408,566.541748,1031.619873,892.935425,421.059631,1359.924561,551.113770,-514.919373,1332.076538,551.382385,-353.306152,1101.479004,362.442902,-242.939606,1382.117798,-655.189392,-302.183014,1333.905396,-476.816101,-259.921722,1079.168335,-540.179260,-112.641045,1371.794312
2396,-840.595459,1005.393372,1420.871582,-776.738403,856.474060,1162.450806,-613.532654,899.887756,1478.620361,151.662964,1206.914429,1222.316895,53.836227,1122.517212,1010.045715,176.986588,1071.772461,1256.002930,1008.427490,475.295044,1295.922363,894.344788,566.425781,1029.280273,900.935547,421.660431,1357.003540,552.161682,-514.846069,1331.634644,554.571045,-357.527191,1098.347656,368.163116,-251.685898,1381.805298,-655.160034,-302.461029,1333.716187,-478.505920,-262.598633,1077.675171,-543.353394,-116.504898,1370.564453
2397,-840.693054,1005.239075,1420.558838,-778.542908,857.908569,1161.382935,-616.485779,902.632080,1477.900269,151.085648,1206.954346,1221.806641,54.869995,1127.470703,1006.863892,178.549515,1079.928223,1252.337891,1008.497253,475.827209,1295.390381,897.433228,565.919006,1026.900391,908.463745,422.056396,1354.133911,553.192566,-514.964844,1331.101440,557.658997,-361.600342,1095.593628,373.621338,-260.186279,1381.529175,-655.213745,-302.830017,1333.568726,-480.082764,-265.155060,1076.518433,-546.832275,-120.256218,1369.644287
2398,-840.837646,1005.121338,1420.129761,-779.932800,859.598755,1160.045288,-619.434692,905.243530,1477.100830,150.365906,1206.989868,1221.115356,55.705151,1132.413696,1003.671387,180.030182,1087.742310,1248.682007,1008.569824,476.213287,1294.921875,900.476807,565.055298,1024.507935,915.716614,422.460541,1351.183350,554.208191,-515.146240,1330.678223,560.616821,-365.488556,1092.950684,378.735840,-268.754272,1381.244263,-655.212585,-303.120117,1333.497925,-481.862915,-267.634277,1075.364380,-551.160156,-124.057869,1368.837036
2399,-841.108276,1005.010498,1419.606567,-781.628601,860.874817,1158.861328,-622.228333,907.574890,1476.130493,149.822159,1206.947754,1220.256714,56.672676,1137.382324,1000.385681,181.104599,1095.557373,1244.877319,1008.901306,476.587128,1294.399902,903.262817,563.963806,1022.431946,922.830933,422.878296,1348.330688,555.171143,-515.259888,1330.370117,563.498474,-369.659302,1090.661865,383.976563,-277.013428,1380.973633,-655.258423,-303.360626,1333.292969,-483.658813,-270.425171,1074.272705,-555.896423,-127.969711,1367.964355
2400,-841.386963,1004.901978,1419.317017,-783.117798,862.365662,1157.806763,-624.851685,909.774780,1475.369141,149.408493,1207.119507,1219.485107,57.804714,1142.371704,997.262512,181.735001,1102.756836,1240.852783,1009.229370,477.032257,1293.824341,906.048767,563.190735,1020.300842,928.951782,423.428986,1345.608398,556.085938,-515.454102,1329.958374,566.429504,-373.746582,1088.408081,389.468628,-285.449249,1380.815796,-655.358459,-303.570526,1333.136597,-485.381165,-272.750549,1073.208374,-560.409424,-131.788101,1367.255493
2401,-841.513672,1004.818909,1419.114380,-784.716064,863.794800,1156.638550,-627.492371,911.557800,1474.700562,148.929993,1207.163574,1218.702637,59.524513,1147.163940,994.010010,181.717361,1109.486938,1237.173096,1009.457947,477.439056,1293.204590,908.650269,562.759949,1018.500366,933.935364,424.022400,1343.118774,556.982483,-515.548950,1329.536865,569.235962,-377.752777,1086.311523,395.236572,-293.716125,1380.868164,-655.379456,-303.802368,1332.980103,-487.355743,-275.484894,1072.370239,-564.716003,-135.991959,1366.429932
2402,-841.732666,1004.768738,1418.881348,-786.195374,865.128967,1155.727417,-629.946655,913.043152,1473.807251,148.378311,1207.425171,1217.992676,61.486546,1151.765381,990.868286,181.318268,1115.312988,1233.382202,1009.816833,477.872742,1292.757935,910.773193,561.715393,1016.915161,937.424377,424.682220,1341.135986,557.782471,-515.583008,1329.180298,571.870300,-381.628815,1084.288940,401.139313,-301.765839,1380.911865,-655.481812,-304.115631,1332.837158,-489.254303,-277.701965,1070.866577,-568.636841,-140.202988,1365.824219
2403,-841.986145,1004.707397,1418.478271,-787.612427,866.540710,1154.672485,-632.079163,914.449829,1473.123901,147.966537,1207.865845,1217.226196,63.226971,1156.530151,988.331970,180.334625,1120.119751,1229.590210,1010.233582,478.392792,1292.254150,912.682739,560.824707,1015.338074,939.366150,425.206696,1339.658569,558.474121,-515.750916,1328.933472,574.475464,-385.510284,1082.424194,406.854401,-309.486267,1380.873535,-655.480164,-304.418854,1332.677979,-491.240234,-280.093231,1069.970947,-571.476440,-144.313461,1365.244385
2404,-842.161865,1004.628357,1418.072876,-788.970642,867.633240,1153.677246,-634.214172,915.851318,1472.357910,147.551941,1208.348022,1216.512207,65.585411,1161.044434,985.609253,179.947189,1123.884766,1225.716187,1010.716797,478.870667,1291.798950,914.716492,560.283020,1014.132507,939.902222,425.686035,1338.700928,559.298889,-516.067444,1328.607056,577.280090,-389.495575,1080.633911,412.732635,-316.940674,1380.561279,-655.446045,-304.593445,1332.494751,-492.847443,-282.175018,1068.717651,-573.822266,-148.202209,1364.652588
2405,-842.343323,1004.495239,1417.821045,-790.104736,868.778381,1152.636597,-636.003540,917.242065,1471.845337,147.384613,1208.794312,1215.648315,67.937126,1165.711060,982.798279,180.229782,1126.882080,1222.139893,1011.172791,479.313293,1291.520874,916.483887,559.709595,1013.131714,939.354004,425.963867,1338.107544,560.145874,-516.356750,1328.265015,579.735901,-393.109192,1078.674561,418.359589,-324.018158,1380.346069,-655.442078,-304.746368,1332.395142,-494.391174,-284.189240,1068.039307,-575.300964,-152.311462,1364.000366
2406,-842.503967,1004.395447,1417.582275,-791.025452,869.843750,1151.856445,-637.801270,919.028259,1471.091064,147.119934,1209.131836,1214.901978,70.569946,1170.294434,979.936340,181.283096,1129.343384,1218.932129,1011.642212,479.656403,1291.360352,917.976501,559.078125,1012.322998,938.032654,425.805206,1337.889404,560.774597,-516.504456,1327.994873,582.156982,-396.810883,1076.871338,424.066956,-331.477570,1380.270508,-655.502625,-304.973663,1332.316406,-496.058044,-285.810913,1066.811157,-576.713379,-156.038010,1363.540771
2407,-842.671143,1004.297607,1417.368652,-792.222778,870.729858,1151.163818,-639.394897,920.384460,1470.754883,146.829117,1209.539307,1214.216675,73.086288,1174.919067,977.010315,182.777466,1130.674683,1216.252075,1012.152039,479.921600,1291.240601,919.442078,558.595642,1011.623718,936.465759,425.331390,1337.640991,561.334595,-516.605225,1327.647217,584.469788,-400.423096,1075.251709,429.823364,-339.400299,1380.126465,-655.679749,-305.346130,1332.145752,-497.314545,-287.390930,1066.109375,-577.757813,-159.286194,1363.070190
2408,-842.814209,1004.270935,1417.169678,-792.884705,871.591736,1150.556274,-640.679016,922.028870,1470.341187,146.521683,1209.883545,1213.518677,75.333702,1179.735352,974.343262,184.099426,1130.744141,1213.738037,1012.654297,480.183411,1291.093018,920.873047,558.364197,1011.017639,934.753845,424.623962,1337.375366,561.780701,-516.673340,1327.190186,586.814148,-403.994965,1073.764648,435.545898,-347.492859,1380.054688,-655.968750,-305.708160,1331.892578,-498.843353,-288.848785,1065.435547,-578.555420,-162.226532,1362.658325
2409,-842.911926,1004.217041,1417.022949,-793.467957,872.481323,1149.968750,-641.945313,923.526855,1470.053589,146.227386,1210.296021,1212.918091,77.791031,1184.031128,971.784607,184.915695,1129.612305,1211.569092,1013.093750,480.368774,1290.949585,921.915222,557.972900,1010.539246,933.065552,423.977570,1337.386597,562.279480,-516.716614,1326.849609,588.866150,-407.438324,1072.364868,441.246460,-355.638916,1380.282593,-656.250244,-305.993896,1331.615967,-500.026001,-290.317291,1064.787231,-579.828064,-164.982056,1361.997803
2410,-843.034729,1004.160583,1416.879639,-794.165649,873.147156,1149.504517,-642.925415,924.901550,1469.973389,145.822540,1210.912354,1212.453979,80.013168,1188.279541,969.613647,185.000046,1127.892578,1209.246704,1013.407959,480.632813,1290.855347,922.523010,557.623352,1010.169495,931.294983,423.336243,1337.442871,562.932617,-516.770691,1326.626221,590.784851,-410.734955,1070.976196,447.575897,-364.015869,1380.624512,-656.699341,-306.440247,1331.570801,-501.436188,-291.528351,1064.089233,-581.312683,-167.466370,1361.732056
2411,-843.174622,1004.164368,1416.739502,-794.840027,873.742920,1149.160034,-644.004578,926.231873,1469.923462,145.377792,1211.654907,1211.936157,82.043251,1192.170044,967.575500,184.427521,1125.816528,1207.189819,1013.787842,480.797943,1290.846191,922.869324,557.695740,1010.054688,929.468628,422.804871,1337.482300,563.480591,-516.801819,1326.525757,592.663513,-413.996552,1069.857544,453.131012,-371.974487,1380.307861,-656.931335,-306.866669,1331.433472,-502.682495,-292.955872,1063.607544,-582.847656,-169.642792,1361.133667
2412,-843.294800,1004.176270,1416.590942,-795.221130,874.206909,1148.904785,-644.885193,927.428406,1469.908691,144.925140,1212.581787,1211.468994,84.011116,1195.596313,965.722900,183.575989,1123.980103,1205.180298,1014.116577,480.838287,1290.779175,923.032043,557.724121,1010.095947,927.999695,422.426147,1337.771729,563.943298,-516.938782,1326.385742,594.424683,-417.193573,1068.706543,458.992065,-379.859436,1380.052490,-657.125610,-307.096619,1331.334839,-503.664429,-293.997345,1063.068359,-584.333252,-171.454788,1360.901489
2413,-843.385559,1004.127197,1416.531128,-795.502319,874.640503,1148.690918,-645.633484,928.458130,1469.769897,144.503891,1213.602661,1211.112305,85.836174,1198.799316,964.008972,182.852417,1122.487915,1203.390381,1014.405701,480.913239,1290.777466,923.023987,558.017029,1010.228638,926.445129,422.158295,1337.976685,564.431091,-517.174805,1326.136353,595.882141,-419.759949,1067.795410,464.776367,-387.242676,1380.037354,-657.308899,-307.338074,1331.203369,-504.757813,-294.979492,1062.549072,-585.576355,-173.086121,1360.448120
