BLOC301
Date:,2023/12/07
Time:,15:39:03
Type:,ShareSpace
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,SHO1,,,ELB1,,,HAN1,,,SHO2,,,ELB2,,,HAN2,,,SHO3,,,ELB3,,,HAN3,,,SHO4,,,ELB4,,,HAN4,,,SHO5,,,ELB5,,,HAN5
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
29621,0.000111
29622,0.000112
29623,0.000117
29624,0.000130
29625,0.000115
29626,0.000062
29627,0.000101
29628,0.000076
29629,0.000097
29630,0.000140
29631,0.000103
29632,0.000116
29633,0.000106
29634,0.000113
29635,0.000102
29636,0.000101
29637,0.000116
29638,0.000076
29639,0.000152
29640,0.000109
29641,0.000103
29642,0.000117
29643,0.000145
29644,0.000137
29645,0.000128
29646,0.000110
29647,0.000102
29648,0.000095
29649,0.000092
29650,0.000123
29651,0.000119
29652,0.000118
29653,0.000106
29654,0.000120
29655,0.000087
29656,0.000111
29657,0.000148
29658,0.000113
29659,0.000119
29660,0.000105
29661,0.000116
29662,0.000111
29663,0.000116
29664,0.000120
29665,0.000123
29666,0.000117
29667,0.000090
29668,0.000101
29669,0.000106
29670,0.000102
29671,0.000118
29672,0.000109
29673,0.000105
29674,0.000082
29675,0.000062
29676,0.000101
29677,0.000118
29678,0.000124
29679,0.000108
29680,0.000088
29681,0.000113
29682,0.000125
29683,0.000119
29684,0.000119
29685,0.000129
29686,0.000111
29687,0.000092
29688,0.000114
29689,0.000102
29690,0.000083
29691,0.000119
29692,0.000122
29693,0.000133
29694,0.000098
29695,0.000113
29696,0.000118
29697,0.000121
29698,0.000101
29699,0.000111
29700,0.000106
29701,0.000114
29702,0.000114
29703,0.000126
29704,0.000132
29705,0.000119
29706,0.000084
29707,0.000100
29708,0.000106
29709,0.000085
29710,0.000098
29711,0.000115
29712,0.000118
29713,0.000087
29714,0.000094
29715,0.000103
29716,0.000098
29717,0.000117
29718,0.000125
29719,0.000119
29720,0.000103
29721,0.000112
29722,0.000128
29723,0.000130
29724,0.000154
29725,0.000120
29726,0.000116
29727,0.000101
29728,0.000080
29729,0.000115
29730,0.000111
29731,0.000116
29732,0.000121
29733,0.000116
29734,0.000120
29735,0.000103
29736,0.000113
29737,0.000097
29738,0.000120
29739,0.000124
29740,0.000098
29741,0.000105
29742,0.000114
29743,0.000126
29744,0.000114
29745,0.000115
29746,0.000122
29747,0.000091
29748,0.000105
29749,0.000100
29750,0.000102
29751,0.000125
29752,0.000124
29753,0.000101
29754,0.000097
29755,0.000069
29756,0.000117
29757,0.000107
29758,0.000110
29759,0.000100
29760,0.000114
29761,0.000117
29762,0.000121
29763,0.000123
29764,0.000132
29765,0.000128
29766,0.000114
29767,0.000089
29768,0.000124
29769,0.000097
29770,0.000118
29771,0.000110
29772,0.000121
29773,0.000143
29774,0.000104
29775,0.000100
29776,0.000113
29777,0.000107
29778,0.000114
29779,0.000096
29780,0.000092
29781,0.000115
29782,0.000120
29783,0.000110
29784,0.000121
29785,0.000105
29786,0.000053
29787,0.000101
29788,0.000102
29789,0.000097
29790,0.000084
29791,0.000106
29792,0.000121
29793,0.000104
29794,0.000109
29795,0.000096
29796,0.000103
29797,0.000119
29798,0.000101
29799,0.000110
29800,0.000090
29801,0.000127
29802,0.000112
29803,0.000128
29804,0.000174
29805,0.000143
29806,0.000111
29807,0.000101
29808,0.000098
29809,0.000103
29810,0.000113
29811,0.000117
29812,0.000114
29813,0.000104
29814,0.000103
29815,0.000096
29816,0.000106
29817,0.000064
29818,0.000119
29819,0.000101
29820,0.000109
29821,0.000118
29822,0.000127
29823,0.000127
29824,0.000113
29825,0.000121
29826,0.000104
29827,0.000108
29828,0.000087
29829,0.000101
29830,0.000141
29831,0.000129
29832,0.000170
29833,0.000114
29834,0.000103
29835,0.000137
29836,0.000108
29837,0.000120
29838,0.000120
29839,0.000100
29840,0.000069
29841,0.000116
29842,0.000113
29843,0.000128
29844,0.000121
29845,0.000124
29846,0.000109
29847,0.000100
29848,0.000050
29849,0.000099
29850,0.000100
29851,0.000109
29852,0.000121
29853,0.000104
29854,0.000112
29855,0.000099
29856,0.000111
29857,0.000113
29858,0.000117
29859,0.000111
29860,0.000109
29861,0.000120
29862,0.000143
29863,0.000142
29864,0.000124
29865,0.000121
29866,0.000147
29867,0.000095
29868,0.000095
29869,0.000098
29870,0.000112
29871,0.000117
29872,0.000116
29873,0.000116
29874,0.000113
29875,0.000089
29876,0.000111
29877,0.000130
29878,0.000116
29879,0.000057
29880,0.000098
29881,0.000096
29882,0.000103
29883,0.000130
29884,0.000130
29885,0.000126
29886,0.000104
29887,0.000101
29888,0.000095
29889,0.000084
29890,0.000083
29891,0.000106
29892,0.000139
29893,0.000114
29894,0.000113
29895,0.000133
29896,0.000113
29897,0.000121
29898,0.000124
29899,0.000105
29900,0.000062
29901,0.000117
29902,0.000081
29903,0.000110
29904,0.000109
29905,0.000109
29906,0.000113
29907,0.000109
29908,0.000098
29909,0.000099
29910,0.000072
29911,0.000105
29912,0.000117
29913,0.000105
29914,0.000098
29915,0.000079
29916,0.000117
29917,0.000108
29918,0.000122
29919,0.000109
29920,0.000093
29921,0.000111
29922,0.000125
29923,0.000132
29924,0.000122
29925,0.000124
29926,0.000108
29927,0.000092
29928,0.000084
29929,0.000089
29930,0.000106
29931,0.000116
29932,0.000129
29933,0.000106
29934,0.000111
29935,0.000100
29936,0.000110
29937,0.000104
29938,0.000121
29939,0.000109
29940,0.000102
29941,0.000058
29942,0.000122
29943,0.000124
29944,0.000148
29945,0.000133
29946,0.000099
29947,0.000101
29948,0.000096
29949,0.000098
29950,0.000098
29951,0.000106
29952,0.000118
29953,0.000111
29954,0.000134
29955,0.000106
29956,0.000093
29957,0.000132
29958,0.000115
29959,0.000108
29960,0.000100
29961,0.000113
29962,0.000097
29963,0.000125
29964,0.000141
29965,0.000121
29966,0.000109
29967,0.000108
29968,0.000106
29969,0.000095
29970,0.000093
29971,0.000119
29972,0.000090
29973,0.000111
29974,0.000113
29975,0.000102
29976,0.000111
29977,0.000113
29978,0.000115
29979,0.000119
29980,0.000097
29981,0.000116
29982,0.000118
29983,0.000127
29984,0.000120
29985,0.000146
29986,0.000087
29987,0.000096
29988,0.000094
29989,0.000100
29990,0.000074
29991,0.000117
29992,0.000123
29993,0.000106
29994,0.000100
29995,0.000100
29996,0.000103
29997,0.000109
29998,0.000107
29999,0.000110
30000,0.000105
30001,0.000126
30002,0.000127
30003,0.000094
30004,0.000118
30005,0.000125
30006,0.000103
30007,0.000100
30008,0.000119
30009,0.000087
30010,0.000115
30011,0.000111
30012,0.000100
30013,0.000093
30014,0.000105
30015,0.000100
30016,0.000116
30017,0.000117
30018,0.000123
30019,0.000107
30020,0.000101
30021,0.000084
30022,0.000123
30023,0.000109
30024,0.000127
30025,0.000125
30026,0.000100
30027,0.000089
30028,0.000085
30029,0.000107
30030,0.000092
30031,0.000109
30032,0.000114
30033,0.000108
30034,0.000120
30035,0.000113
30036,0.000095
30037,0.000119
30038,0.000107
30039,0.000126
30040,0.000099
30041,0.000120
30042,0.000134
30043,0.000130
30044,0.000122
30045,0.000134
30046,0.000113
30047,0.000093
30048,0.000087
30049,0.000120
30050,0.000112
30051,0.000121
30052,0.000070
30053,0.000109
30054,0.000116
30055,0.000095
30056,0.000116
30057,0.000112
30058,0.000116
30059,0.000108
30060,0.000113
30061,0.000129
30062,0.000133
30063,0.000124
30064,0.000108
30065,0.000159
30066,0.000101
30067,0.000089
30068,0.000094
30069,0.000102
30070,0.000144
30071,0.000116
30072,0.000136
30073,0.000105
30074,0.000107
30075,0.000106
30076,0.000113
30077,0.000124
30078,0.000111
30079,0.000117
30080,0.000098
30081,0.000125
30082,0.000117
30083,0.000085
30084,0.000122
30085,0.000110
30086,0.000105
30087,0.000105
30088,0.000105
30089,0.000102
30090,0.000095
30091,0.000118
30092,0.000121
30093,0.000105
30094,0.000099
30095,0.000098
30096,0.000119
30097,0.000114
30098,0.000106
30099,0.000107
30100,0.000097
30101,0.000152
30102,0.000121
30103,0.000131
30104,0.000125
30105,0.000130
30106,0.000119
30107,0.000089
30108,0.000105
30109,0.000103
30110,0.000092
30111,0.000116
30112,0.000113
30113,0.000094
30114,0.000069
30115,0.000094
30116,0.000112
30117,0.000121
30118,0.000117
30119,0.000124
30120,0.000100
30121,0.000096
30122,0.000125
30123,0.000120
30124,0.000124
30125,0.000124
30126,0.000095
30127,0.000100
30128,0.000101
30129,0.000092
30130,0.000121
30131,0.000129
30132,0.000158
30133,0.000114
30134,0.000103
30135,0.000114
30136,0.000113
30137,0.000121
30138,0.000116
30139,0.000112
30140,0.000102
30141,0.000129
30142,0.000124
30143,0.000121
30144,0.000123
30145,0.000079
30146,0.000112
30147,0.000105
30148,0.000090
30149,0.000098
30150,0.000129
30151,0.000121
30152,0.000109
30153,0.000105
30154,0.000099
30155,0.000093
30156,0.000105
30157,0.000108
30158,0.000118
30159,0.000100
30160,0.000098
30161,0.000125
30162,0.000133
30163,0.000164
30164,0.000108
30165,0.000133
30166,0.000085
30167,0.000092
30168,0.000104
30169,0.000104
30170,0.000107
30171,0.000109
30172,0.000113
30173,0.000102
30174,0.000106
30175,0.000094
30176,0.000088
30177,0.000113
30178,0.000130
30179,0.000105
30180,0.000103
30181,0.000146
30182,0.000122
30183,0.000113
30184,0.000129
30185,0.000116
30186,0.000097
30187,0.000097
30188,0.000104
30189,0.000096
30190,0.000098
30191,0.000117
30192,0.000118
30193,0.000113
30194,0.000076
30195,0.000111
30196,0.000098
30197,0.000111
30198,0.000119
30199,0.000101
30200,0.000106
30201,0.000104
30202,0.000121
30203,0.000126
30204,0.000128
30205,0.000116
30206,0.000118
30207,0.000115
30208,0.000087
30209,0.000100
30210,0.000098
30211,0.000121
30212,0.000166
30213,0.000103
30214,0.000106
30215,0.000089
30216,0.000119
30217,0.000109
30218,0.000117
30219,0.000106
30220,0.000098
30221,0.000114
30222,0.000114
30223,0.000106
30224,0.000130
30225,0.000103
30226,0.000107
30227,0.000085
30228,0.000103
30229,0.000095
30230,0.000098
30231,0.000110
30232,0.000111
30233,0.000109
30234,0.000097
30235,0.000089
30236,0.000105
30237,0.000098
30238,0.000140
30239,0.000109
30240,0.000099
30241,0.000105
30242,0.000125
30243,0.000172
30244,0.000119
30245,0.000127
30246,0.000106
30247,0.000098
30248,0.000094
30249,0.000096
30250,0.000110
30251,0.000120
30252,0.000119
30253,0.000113
30254,0.000095
30255,0.000109
30256,0.000082
30257,0.000119
30258,0.000120
30259,0.000106
30260,0.000094
30261,0.000103
30262,0.000119
30263,0.000121
30264,0.000127
30265,0.000120
30266,0.000092
30267,0.000107
30268,0.000105
30269,0.000124
30270,0.000095
30271,0.000114
30272,0.000124
30273,0.000112
30274,0.000110
30275,0.000104
30276,0.000106
30277,0.000116
30278,0.000118
30279,0.000105
30280,0.000101
30281,0.000119
30282,0.000105
30283,0.000119
30284,0.000138
30285,0.000128
30286,0.000109
30287,0.000089
30288,0.000095
30289,0.000096
30290,0.000109
30291,0.000103
30292,0.000107
30293,0.000102
30294,0.000110
30295,0.000124
30296,0.000102
30297,0.000103
30298,0.000113
30299,0.000106
30300,0.000119
30301,0.000118
30302,0.000126
30303,0.000136
30304,0.000124
30305,0.000124
30306,0.000111
30307,0.000105
30308,0.000075
30309,0.000099
30310,0.000089
30311,0.000114
30312,0.000118
30313,0.000104
30314,0.000105
30315,0.000100
30316,0.000100
30317,0.000116
30318,0.000103
30319,0.000116
30320,0.000110
30321,0.000123
30322,0.000105
30323,0.000105
30324,0.000110
30325,0.000111
30326,0.000142
30327,0.000103
30328,0.000096
30329,0.000096
30330,0.000093
30331,0.000136
30332,0.000121
30333,0.000113
30334,0.000105
30335,0.000105
30336,0.000076
30337,0.000128
30338,0.000101
30339,0.000110
30340,0.000109
30341,0.000102
30342,0.000108
30343,0.000112
30344,0.000128
30345,0.000121
30346,0.000120
30347,0.000110
30348,0.000101
30349,0.000125
30350,0.000103
30351,0.000122
30352,0.000120
30353,0.000109
30354,0.000126
30355,0.000106
30356,0.000109
30357,0.000113
30358,0.000099
30359,0.000111
30360,0.000107
30361,0.000116
30362,0.000136
30363,0.000133
30364,0.000104
30365,0.000116
30366,0.000105
30367,0.000065
30368,0.000093
30369,0.000099
30370,0.000100
30371,0.000114
30372,0.000102
30373,0.000115
30374,0.000092
30375,0.000101
30376,0.000124
30377,0.000108
30378,0.000145
30379,0.000098
30380,0.000115
30381,0.000117
30382,0.000121
30383,0.000127
30384,0.000131
30385,0.000154
30386,0.000111
30387,0.000094
30388,0.000096
30389,0.000079
30390,0.000112
30391,0.000108
30392,0.000124
30393,0.000125
30394,0.000103
30395,0.000120
30396,0.000101
30397,0.000118
30398,0.000096
30399,0.000105
30400,0.000099
30401,0.000115
30402,0.000123
30403,0.000114
30404,0.000135
30405,0.000121
30406,0.000111
30407,0.000101
30408,0.000092
30409,0.000092
30410,0.000151
30411,0.000111
30412,0.000130
30413,0.000100
30414,0.000108
30415,0.000095
30416,0.000065
30417,0.000112
30418,0.000110
30419,0.000104
30420,0.000104
30421,0.000113
30422,0.000122
30423,0.000125
30424,0.000128
30425,0.000128
30426,0.000115
30427,0.000101
30428,0.000098
30429,0.000126
30430,0.000110
30431,0.000116
30432,0.000118
30433,0.000110
30434,0.000130
30435,0.000093
30436,0.000106
30437,0.000097
30438,0.000101
30439,0.000096
30440,0.000099
30441,0.000117
30442,0.000118
30443,0.000117
30444,0.000128
30445,0.000135
30446,0.000109
30447,0.000105
30448,0.000090
30449,0.000100
30450,0.000109
30451,0.000119
30452,0.000103
30453,0.000111
30454,0.000104
30455,0.000098
30456,0.000111
30457,0.000109
30458,0.000119
30459,0.000146
30460,0.000110
30461,0.000144
30462,0.000113
30463,0.000116
30464,0.000135
30465,0.000100
30466,0.000118
30467,0.000083
30468,0.000097
30469,0.000083
30470,0.000067
30471,0.000111
30472,0.000126
30473,0.000084
30474,0.000108
30475,0.000104
30476,0.000101
30477,0.000125
30478,0.000135
30479,0.000117
30480,0.000090
30481,0.000103
30482,0.000125
30483,0.000135
30484,0.000126
30485,0.000121
30486,0.000116
30487,0.000095
30488,0.000109
30489,0.000100
30490,0.000119
30491,0.000130
30492,0.000121
30493,0.000112
30494,0.000112
30495,0.000114
30496,0.000079
30497,0.000113
30498,0.000122
30499,0.000106
30500,0.000098
30501,0.000100
30502,0.000125
30503,0.000121
30504,0.000113
30505,0.000126
30506,0.000101
30507,0.000108
30508,0.000089
30509,0.000101
30510,0.000106
30511,0.000122
30512,0.000111
30513,0.000103
30514,0.000144
30515,0.000096
30516,0.000101
30517,0.000107
30518,0.000101
30519,0.000122
30520,0.000090
30521,0.000118
30522,0.000117
30523,0.000115
30524,0.000110
30525,0.000139
30526,0.000114
30527,0.000079
30528,0.000089
30529,0.000101
30530,0.000092
30531,0.000108
30532,0.000096
30533,0.000114
30534,0.000106
30535,0.000114
30536,0.000112
30537,0.000106
30538,0.000115
30539,0.000118
30540,0.000125
30541,0.000119
30542,0.000123
30543,0.000128
30544,0.000126
30545,0.000166
30546,0.000108
30547,0.000099
30548,0.000103
30549,0.000089
30550,0.000118
30551,0.000110
30552,0.000128
30553,0.000120
30554,0.000114
30555,0.000111
30556,0.000116
30557,0.000123
30558,0.000091
30559,0.000109
30560,0.000109
30561,0.000110
30562,0.000114
30563,0.000100
30564,0.000133
30565,0.000116
30566,0.000117
30567,0.000111
30568,0.000087
30569,0.000089
30570,0.000094
30571,0.000122
30572,0.000116
30573,0.000105
30574,0.000101
30575,0.000089
30576,0.000124
30577,0.000117
30578,0.000125
30579,0.000108
30580,0.000104
30581,0.000122
30582,0.000124
30583,0.000113
30584,0.000121
30585,0.000119
30586,0.000116
30587,0.000097
30588,0.000097
30589,0.000049
30590,0.000098
30591,0.000115
30592,0.000132
30593,0.000107
30594,0.000126
30595,0.000099
30596,0.000105
30597,0.000098
30598,0.000114
30599,0.000117
30600,0.000100
30601,0.000111
30602,0.000131
30603,0.000128
30604,0.000111
30605,0.000126
30606,0.000113
30607,0.000097
30608,0.000094
30609,0.000074
30610,0.000117
30611,0.000111
30612,0.000126
30613,0.000110
30614,0.000113
30615,0.000103
30616,0.000111
30617,0.000117
30618,0.000116
30619,0.000100
30620,0.000105
30621,0.000111
30622,0.000136
30623,0.000117
30624,0.000115
30625,0.000179
30626,0.000119
30627,0.000114
30628,0.000092
30629,0.000098
30630,0.000091
30631,0.000121
30632,0.000128
30633,0.000103
30634,0.000108
30635,0.000109
30636,0.000101
30637,0.000109
30638,0.000063
30639,0.000116
30640,0.000099
30641,0.000109
30642,0.000110
30643,0.000139
30644,0.000135
30645,0.000122
30646,0.000105
30647,0.000093
30648,0.000102
30649,0.000113
30650,0.000087
30651,0.000129
30652,0.000127
30653,0.000129
30654,0.000100
30655,0.000108
30656,0.000134
30657,0.000117
30658,0.000111
30659,0.000110
30660,0.000103
30661,0.000109
30662,0.000110
30663,0.000100
30664,0.000114
30665,0.000124
30666,0.000115
30667,0.000097
30668,0.000088
30669,0.000042
30670,0.000105
30671,0.000100
30672,0.000116
30673,0.000099
30674,0.000114
30675,0.000105
30676,0.000114
30677,0.000089
30678,0.000125
30679,0.000111
30680,0.000101
30681,0.000114
30682,0.000111
30683,0.000129
30684,0.000132
30685,0.000126
30686,0.000109
30687,0.000138
30688,0.000098
30689,0.000093
30690,0.000104
30691,0.000111
30692,0.000113
30693,0.000113
30694,0.000115
30695,0.000090
30696,0.000098
30697,0.000123
30698,0.000119
30699,0.000110
30700,0.000054
30701,0.000103
30702,0.000122
30703,0.000130
30704,0.000115
30705,0.000109
30706,0.000102
30707,0.000103
30708,0.000093
30709,0.000097
30710,0.000099
30711,0.000109
30712,0.000119
30713,0.000106
30714,0.000112
30715,0.000108
30716,0.000109
30717,0.000122
30718,0.000169
30719,0.000108
30720,0.000103
30721,0.000123
30722,0.000121
30723,0.000114
30724,0.000119
30725,0.000123
30726,0.000120
30727,0.000101
30728,0.000086
30729,0.000098
30730,0.000102
30731,0.000113
30732,0.000126
30733,0.000111
30734,0.000127
30735,0.000105
30736,0.000097
30737,0.000115
30738,0.000103
30739,0.000116
30740,0.000115
30741,0.000130
30742,0.000128
30743,0.000128
30744,0.000072
30745,0.000121
30746,0.000125
30747,0.000099
30748,0.000095
30749,0.000143
30750,0.000117
30751,0.000121
30752,0.000119
30753,0.000113
30754,0.000101
30755,0.000097
30756,0.000102
30757,0.000109
30758,0.000122
30759,0.000104
30760,0.000096
30761,0.000116
30762,0.000151
30763,0.000130
30764,0.000129
30765,0.000138
30766,0.000108
30767,0.000116
30768,0.000096
30769,0.000101
30770,0.000101
30771,0.000116
30772,0.000129
30773,0.000108
30774,0.000112
30775,0.000077
30776,0.000102
30777,0.000115
30778,0.000126
30779,0.000106
30780,0.000101
30781,0.000100
30782,0.000104
30783,0.000132
30784,0.000115
30785,0.000106
30786,0.000102
30787,0.000100
30788,0.000092
30789,0.000096
30790,0.000095
30791,0.000164
30792,0.000119
30793,0.000142
30794,0.000085
30795,0.000094
30796,0.000102
30797,0.000114
30798,0.000134
30799,0.000105
30800,0.000100
30801,0.000129
30802,0.000126
30803,0.000117
30804,0.000073
30805,0.000119
30806,0.000076
30807,0.000102
30808,0.000109
30809,0.000101
30810,0.000102
30811,0.000123
30812,0.000121
30813,0.000111
30814,0.000101
30815,0.000103
30816,0.000098
30817,0.000104
30818,0.000106
30819,0.000118
30820,0.000105
30821,0.000118
30822,0.000133
30823,0.000121
30824,0.000149
30825,0.000125
30826,0.000118
30827,0.000101
30828,0.000103
30829,0.000093
30830,0.000098
30831,0.000108
30832,0.000112
30833,0.000101
30834,0.000106
30835,0.000112
30836,0.000100
30837,0.000101
30838,0.000112
30839,0.000127
30840,0.000101
30841,0.000129
30842,0.000121
30843,0.000129
30844,0.000122
30845,0.000120
30846,0.000122
30847,0.000084
30848,0.000097
30849,0.000094
30850,0.000106
30851,0.000114
30852,0.000106
30853,0.000117
30854,0.000095
30855,0.000115
30856,0.000110
30857,0.000114
30858,0.000111
30859,0.000121
30860,0.000114
30861,0.000115
30862,0.000127
30863,0.000118
30864,0.000119
30865,0.000121
30866,0.000111
30867,0.000099
30868,0.000082
30869,0.000108
30870,0.000111
30871,0.000105
30872,0.000109
30873,0.000101
30874,0.000101
30875,0.000093
30876,0.000112
30877,0.000113
30878,0.000102
30879,0.000110
30880,0.000086
30881,0.000139
30882,0.000118
30883,0.000117
30884,0.000110
30885,0.000130
30886,0.000128
30887,0.000095
30888,0.000101
30889,0.000100
30890,0.000097
30891,0.000125
30892,0.000120
30893,0.000121
30894,0.000070
30895,0.000108
30896,0.000098
30897,0.000118
30898,0.000133
30899,0.000063
30900,0.000103
30901,0.000112
30902,0.000109
30903,0.000121
30904,0.000111
30905,0.000114
30906,0.000109
30907,0.000101
30908,0.000087
