Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
32,0,-0.424838,-0.117792,0.020658,14.438204,193.363464,952.046326,0.085083,-0.118794,-0.075318,-118.330673,155.245758,1198.924072,-0.350087,0.128775,0.166488,94.406830,164.453186,1215.845703,-0.315769,-0.426006,1.140394,340.409515,431.880432,1740.148438
33,0,-0.425216,-0.118438,0.021144,14.505168,193.364288,952.044312,0.085734,-0.120381,-0.072411,-118.345123,155.072891,1198.882202,-0.349117,0.123651,0.169129,94.268005,164.726379,1216.245361,-0.318865,-0.446016,1.142869,330.539490,431.294861,1746.726074
34,0,-0.425490,-0.117730,0.020709,14.561533,193.373917,952.038940,0.085787,-0.122131,-0.070101,-118.346680,154.908569,1198.839966,-0.347925,0.120868,0.170036,94.181221,165.060364,1216.689575,-0.320665,-0.457859,1.152098,320.476654,430.961487,1752.606812
35,0,-0.425624,-0.118173,0.021189,14.626059,193.376862,952.026367,0.086100,-0.123597,-0.067747,-118.358643,154.755081,1198.809814,-0.347711,0.118038,0.172511,94.128372,165.372726,1217.083862,-0.332899,-0.482155,1.152904,310.447632,430.845795,1758.055908
36,0,-0.425548,-0.118466,0.021710,14.689008,193.388016,952.024353,0.085691,-0.125814,-0.065499,-118.382065,154.604019,1198.782593,-0.347849,0.114683,0.174669,94.035126,165.636475,1217.427246,-0.336889,-0.501228,1.157459,300.251404,430.820160,1762.883667
37,0,-0.425842,-0.118740,0.023332,14.747813,193.398376,952.036621,0.086386,-0.126658,-0.063282,-118.380142,154.449783,1198.753540,-0.347402,0.111056,0.176509,93.942848,165.861420,1217.723877,-0.341723,-0.519433,1.164434,290.038330,431.059235,1767.021973
38,0,-0.426086,-0.118598,0.023392,14.785076,193.397690,952.030579,0.086815,-0.127828,-0.060815,-118.384911,154.308594,1198.724976,-0.347433,0.107592,0.177912,93.849091,166.051636,1218.005737,-0.346245,-0.536247,1.171030,279.839783,431.472107,1770.540771
39,0,-0.425667,-0.118645,0.024003,14.820489,193.418121,952.039185,0.087831,-0.128341,-0.058274,-118.372459,154.181488,1198.703857,-0.348965,0.106261,0.176750,93.789314,166.246613,1218.290649,-0.349676,-0.551345,1.181506,269.654602,432.176453,1773.332397
40,0,-0.426035,-0.118713,0.023994,14.839025,193.443604,952.044189,0.087991,-0.129368,-0.056403,-118.362198,154.057938,1198.687988,-0.350654,0.110696,0.170830,93.791916,166.467712,1218.642944,-0.355914,-0.565799,1.191540,259.501770,433.116486,1775.466309
41,0,-0.426280,-0.119017,0.024772,14.868327,193.480865,952.039917,0.088155,-0.130870,-0.054859,-118.333221,153.958389,1198.689331,-0.351169,0.109695,0.170539,93.752281,166.555374,1218.878784,-0.361887,-0.580380,1.199163,249.504074,434.244781,1776.897827
42,0,-0.426533,-0.119501,0.024759,14.890955,193.501953,952.022461,0.087995,-0.131925,-0.053187,-118.300705,153.849991,1198.677368,-0.352141,0.109725,0.169733,93.719917,166.591553,1219.073608,-0.367735,-0.592578,1.214168,239.295181,435.733185,1777.697388
