Objects
100
,,Global Angle belly_mc:belly_mc,,,,,,Global Angle left_chest_mc:left_chest_mc,,,,,,Global Angle right_chest_mc:right_chest_mc,,,,,,Global Angle right_hand_mc:right_hand_mc,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
34,0,0.046534,0.009052,0.047205,-57.383411,268.784851,1126.105835,0.026038,-0.017688,0.164547,-158.020203,186.188446,1372.421509,0.055485,-0.050444,0.165285,26.285700,211.756561,1388.881470,0.436437,0.895493,1.176067,154.734665,693.421082,1467.557983
35,0,0.048222,0.008101,0.046516,-57.238197,268.912628,1126.225830,0.036673,-0.014546,0.191358,-158.449905,185.814301,1372.724609,0.053391,-0.048220,0.164988,25.919638,211.876724,1389.081909,0.430437,0.898496,1.141446,155.664169,700.032471,1465.668823
36,0,0.048493,0.006986,0.046312,-57.083046,269.009064,1126.292847,0.029581,-0.010080,0.175034,-158.802597,185.519913,1372.916138,0.080405,-0.075432,0.205236,25.717524,212.524551,1389.886719,0.410139,0.916078,1.121436,156.733307,705.561890,1463.468018
37,0,0.048312,0.006273,0.045730,-56.902275,269.124207,1126.324829,0.029484,-0.011729,0.176186,-159.097992,185.176346,1372.984863,0.082296,-0.079116,0.211411,25.341688,212.702621,1390.195557,0.388318,0.931440,1.107609,158.701889,709.929199,1461.819946
38,0,0.049870,0.006344,0.046204,-56.706623,269.212219,1126.310791,0.029355,-0.013208,0.178964,-159.389801,184.867325,1373.050781,0.117378,-0.092810,0.245412,24.957760,213.143295,1390.318359,0.372214,0.919454,1.076233,159.953918,713.610901,1459.719238
39,0,0.052229,0.005209,0.046651,-56.506462,269.321991,1126.258667,0.028647,-0.013959,0.182184,-159.673492,184.576447,1373.115356,0.128489,-0.118559,0.270141,24.315632,213.491089,1390.918457,0.364930,0.928760,1.051702,161.471390,716.189697,1458.061890
40,0,0.053657,0.010282,0.043350,-56.725456,269.849091,1126.802734,0.015986,-0.009229,0.163691,-159.738251,184.194687,1372.928101,0.119841,-0.109753,0.264195,24.014668,213.679169,1391.088989,0.352755,0.977510,1.038891,163.004257,717.971985,1457.194092
41,0,0.060988,0.010310,0.044081,-56.561050,270.180908,1126.897339,0.016023,-0.009881,0.166564,-159.972641,184.027771,1372.989014,0.106133,-0.108489,0.252376,23.664270,213.746262,1391.410400,0.355098,0.980683,1.019591,164.323502,719.129578,1456.428467
42,0,0.065059,0.010315,0.045358,-56.426365,270.456573,1126.932373,0.021606,-0.017620,0.180475,-159.988129,183.833420,1372.823975,0.115226,-0.113446,0.261516,23.420277,213.964035,1391.628418,0.357533,0.983857,1.007314,165.595200,719.628357,1456.182983
43,0,0.066192,0.010015,0.045626,-56.289337,270.703430,1126.957764,0.022140,-0.018705,0.182469,-160.052841,183.774933,1372.821167,0.115998,-0.114596,0.262859,23.301010,214.160202,1391.825806,0.357034,0.977701,0.994820,166.589111,719.598389,1456.264160
44,0,0.062362,0.010479,0.044959,-56.158855,270.903137,1126.947388,0.016175,-0.011290,0.169123,-160.182663,183.864700,1373.011963,0.105212,-0.108212,0.251924,23.299807,214.236832,1391.909302,0.367487,0.980123,0.989735,167.652451,718.894714,1456.941284
45,0,0.058244,0.011479,0.043285,-56.018879,271.128510,1126.967407,0.016685,-0.011798,0.169415,-160.094269,183.967453,1372.990479,0.122847,-0.108702,0.266749,23.485588,214.521759,1391.796143,0.399503,0.964099,0.983191,168.674698,717.518311,1457.862183
46,0,0.054920,0.012742,0.042347,-55.858051,271.310669,1126.948486,0.017546,-0.011916,0.168341,-159.952225,184.124527,1372.956909,0.133443,-0.122972,0.278510,23.581520,214.625580,1391.789185,0.391944,0.973979,0.994308,169.551590,715.783447,1459.313477
47,0,0.053970,0.012892,0.043019,-55.709614,271.473816,1126.924683,0.018542,-0.011742,0.166616,-159.762924,184.334824,1372.915649,0.149924,-0.124463,0.285260,23.949066,214.635666,1391.543457,0.415109,0.981369,0.998802,170.010010,713.590027,1460.554443
48,0,0.057603,0.012367,0.045352,-55.533524,271.635834,1126.896729,0.018987,-0.011208,0.164256,-159.487289,184.609406,1372.872681,0.117597,-0.106057,0.247837,24.411951,214.221497,1391.256104,0.435405,0.990361,1.011882,170.429794,710.834900,1461.746216
49,0,0.062232,0.012176,0.047129,-55.342705,271.807770,1126.875977,0.020122,-0.010081,0.162487,-159.173538,184.965851,1372.854614,0.074263,-0.076158,0.206461,24.785740,214.228455,1391.233887,0.479313,0.973673,1.012752,170.254318,707.658936,1462.688599
50,0,0.067928,0.005180,0.052581,-54.848114,271.745026,1126.417358,0.021032,-0.009419,0.160890,-158.788834,185.373444,1372.846680,0.062268,-0.050885,0.172159,25.129698,213.627686,1390.451660,0.505771,0.967749,1.021373,170.035919,704.034790,1464.504761
51,0,0.069289,0.005905,0.052559,-54.712967,271.931824,1126.493042,0.026616,-0.009918,0.162248,-158.283768,185.923553,1372.735840,0.043746,-0.035007,0.150645,25.537127,213.510300,1390.280396,0.499460,0.978993,1.049907,169.905029,699.875610,1466.124512
52,0,0.068481,0.006544,0.052937,-54.500019,272.034363,1126.507935,0.021351,-0.007195,0.156023,-157.875320,186.321594,1372.864258,0.088466,-0.082798,0.210717,26.387094,214.178528,1390.812134,0.491499,0.981425,1.078927,169.797775,695.399109,1468.208252
53,0,0.066191,0.006659,0.054006,-54.268295,272.109436,1126.488770,0.025244,-0.009621,0.165790,-157.245667,186.790131,1372.796509,0.092335,-0.085293,0.211224,27.059893,214.259064,1390.771362,0.510155,0.972662,1.091586,169.268738,690.100281,1470.112915
54,0,0.063024,0.007390,0.053451,-54.007145,272.239899,1126.511719,0.024164,-0.009325,0.156019,-156.667328,187.439636,1372.826172,0.088578,-0.083072,0.208860,27.832050,214.269577,1390.620850,0.523395,0.958817,1.106572,168.734833,684.275085,1472.261841
55,0,0.061825,0.007534,0.053635,-53.725960,272.379517,1126.534424,0.046686,-0.018778,0.210041,-156.230804,188.064316,1373.032227,-0.013618,0.030626,0.081655,28.850420,213.647690,1389.451538,0.510476,0.958949,1.145334,168.471878,677.662231,1474.572754
56,0,0.062141,0.007102,0.054512,-53.422291,272.545593,1126.576660,0.032445,-0.012553,0.169007,-155.708633,188.768951,1373.214233,0.022840,0.002246,0.113258,29.286278,213.348618,1389.003296,0.525985,0.947199,1.163605,168.032059,670.277954,1476.716064
57,0,0.063300,0.007361,0.054853,-53.121033,272.688873,1126.580444,0.038630,-0.018399,0.180540,-155.039200,189.337097,1373.118408,0.039498,-0.006813,0.119634,30.202831,213.325150,1389.015137,0.539524,0.943275,1.186694,167.711288,662.186401,1478.752686
58,0,0.059846,0.008361,0.054176,-52.834290,272.790192,1126.553101,0.043273,-0.012754,0.180211,-154.569946,190.183060,1373.223022,0.073461,-0.070910,0.179255,30.559982,214.383835,1389.882080,0.552147,0.941857,1.209877,167.220596,653.524475,1480.678101
59,0,0.061340,0.007973,0.053899,-52.516777,272.918030,1126.509521,0.040807,-0.011943,0.173815,-154.027512,190.907928,1373.195557,0.077754,-0.072271,0.180042,31.138393,214.519440,1389.747559,0.571104,0.949228,1.228730,167.145142,644.408264,1482.619141
60,0,0.065965,0.006908,0.055990,-52.171829,273.053284,1126.459839,0.050695,-0.015387,0.202170,-153.452499,191.482101,1373.045166,0.082236,-0.077223,0.181496,31.641275,214.710297,1389.567871,0.575677,0.950616,1.257209,166.885849,634.568542,1484.444214
61,0,0.072382,0.006125,0.058149,-51.814796,273.226715,1126.441528,0.055443,-0.015227,0.213382,-152.918671,192.200668,1372.998413,0.076449,-0.066327,0.165439,32.196743,214.834518,1389.051270,0.579779,0.948092,1.285926,166.454742,624.425720,1485.918335
62,0,0.075256,0.010209,0.056765,-51.752071,273.584045,1126.741211,0.053275,-0.013382,0.213301,-152.394577,192.968689,1372.953979,0.043397,-0.034100,0.121487,32.855587,214.788147,1388.609009,0.604695,0.936130,1.302269,166.097366,613.591919,1487.494873
63,0,0.079198,0.009325,0.061801,-51.297649,273.521057,1126.458008,0.039627,-0.008345,0.161899,-151.957626,194.067230,1372.962891,0.067693,-0.056953,0.149916,33.503281,215.258606,1388.599121,0.615235,0.928568,1.332600,165.699265,602.308655,1488.828125
64,0,0.067809,0.011316,0.055389,-50.997921,273.802948,1126.350098,0.038381,-0.007472,0.157436,-151.454620,194.907822,1372.908569,-0.052225,0.065125,0.025045,35.218414,215.429977,1387.870972,0.625514,0.920082,1.360407,165.292877,590.513428,1489.659668
65,0,0.069198,0.012605,0.056699,-50.640320,273.943726,1126.165649,0.038799,-0.006444,0.155817,-150.941772,195.728210,1372.845703,-0.049619,0.064346,0.020990,35.668896,215.755478,1387.546631,0.635464,0.930796,1.396140,164.967682,578.444885,1490.392578
66,0,0.071661,0.014097,0.056398,-50.387138,274.217499,1126.090454,0.037723,-0.005532,0.153396,-150.476685,196.564545,1372.766479,-0.047370,0.057069,0.031457,36.327572,216.363617,1387.507813,0.656524,0.925819,1.407592,164.556976,565.742615,1491.186768
67,0,0.067413,0.011293,0.051965,-49.859116,274.499390,1125.703125,0.036200,-0.004916,0.148612,-149.988892,197.352722,1372.651978,-0.044491,0.051080,0.031080,36.938671,216.226273,1386.736816,0.658389,0.910611,1.440994,164.530563,552.750061,1491.669556
68,0,0.070355,0.010998,0.053393,-49.610695,274.800171,1125.602783,0.037553,-0.003092,0.148989,-149.553299,198.152512,1372.583496,-0.020380,0.036396,0.053958,37.056595,217.430710,1387.124634,0.671265,0.906982,1.467189,164.203568,539.292175,1491.975586
69,0,0.071014,0.010622,0.054128,-49.398151,275.042358,1125.476929,0.034103,-0.003802,0.144252,-149.098419,198.946167,1372.377808,-0.010702,0.044125,0.058743,37.400326,218.044037,1387.031494,0.681855,0.907606,1.495796,164.034851,525.333374,1492.342529
70,0,0.064831,0.010676,0.053191,-49.241154,275.264618,1125.329590,0.030888,-0.003709,0.142079,-148.719803,199.723694,1372.261719,-0.010654,0.045953,0.057725,37.749832,218.641647,1386.862061,0.685770,0.878343,1.518202,163.513611,511.139099,1492.148438
