Objects
100
,,Global Angle belly_mc:belly_mc,,,,,,Global Angle left_chest_mc:left_chest_mc,,,,,,Global Angle right_chest_mc:right_chest_mc,,,,,,Global Angle right_hand_mc:right_hand_mc,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
43,0,0.036278,0.012496,0.034540,-46.258362,270.697571,1127.030029,0.066553,-0.035548,0.145564,-152.361237,183.990158,1376.498535,0.149334,-0.141379,0.245849,32.159122,207.983475,1400.094238,0.290277,0.625852,1.223376,121.375389,695.645691,1501.534668
44,0,0.037772,0.015761,0.038315,-46.571636,270.734650,1126.932129,0.066417,-0.035373,0.146709,-152.419037,183.942047,1376.437256,0.150249,-0.132304,0.240592,32.189816,208.149155,1399.845947,0.300944,0.636335,1.236335,121.520653,693.994812,1502.477661
45,0,0.036051,0.021052,0.044047,-46.810673,270.886139,1126.867065,0.066383,-0.035154,0.147389,-152.438446,183.956177,1376.384277,0.158987,-0.129636,0.242152,32.195023,208.360641,1399.524658,0.301010,0.636482,1.250059,121.965462,692.042358,1503.639160
46,0,0.041395,0.010251,0.039983,-47.299885,270.935059,1127.057007,0.052747,-0.029902,0.109758,-152.229111,183.758194,1376.161621,0.140845,-0.063024,0.184552,32.348618,207.935059,1398.130493,0.316258,0.632070,1.255320,122.549988,689.574707,1504.727661
47,0,0.040867,0.011551,0.042598,-47.593723,271.015106,1126.986450,0.065850,-0.034133,0.147492,-152.350571,184.120529,1376.292358,0.172223,-0.086181,0.221507,32.718266,208.666656,1398.277344,0.333037,0.638111,1.268258,123.119370,686.890076,1505.943726
48,0,0.039363,0.012579,0.045130,-47.845444,271.090576,1126.894531,0.064816,-0.033643,0.146622,-152.247696,184.297882,1376.244751,0.145753,-0.068414,0.191847,32.971275,208.525803,1397.973633,0.341044,0.637169,1.278987,123.624298,683.732910,1507.184570
49,0,0.039599,0.010496,0.048426,-47.887356,271.117371,1126.633667,0.063828,-0.033127,0.145550,-152.081497,184.522690,1376.204346,0.158257,-0.077480,0.213087,33.131947,209.204147,1397.914429,0.355119,0.663833,1.301985,124.121849,680.137329,1508.344727
50,0,0.035311,0.015241,0.047945,-48.372868,271.464661,1126.937012,0.063135,-0.032197,0.143779,-151.866592,184.794632,1376.173096,0.115005,-0.067240,0.179215,33.022533,209.216354,1397.935791,0.367415,0.667875,1.311761,124.680046,676.065063,1509.662964
51,0,0.035605,0.014825,0.050556,-48.516838,271.644806,1126.867310,0.062724,-0.031027,0.142684,-151.617126,185.106720,1376.165039,-0.017876,0.019733,0.060215,34.173244,208.921570,1397.610107,0.381950,0.660151,1.325252,125.242996,671.594238,1511.257446
52,0,0.033592,0.013935,0.053218,-48.611118,271.803833,1126.773804,0.063093,-0.029993,0.141632,-151.359604,185.439301,1376.152832,0.084796,-0.070776,0.162449,33.617649,209.831573,1398.150757,0.399040,0.661218,1.334611,125.802353,666.453674,1512.748535
53,0,0.033155,0.014173,0.055659,-48.678493,271.973236,1126.681763,0.062239,-0.029048,0.139746,-151.076508,185.775589,1376.125854,0.078212,-0.063155,0.156001,33.885468,210.230789,1398.086548,0.413745,0.658409,1.348287,126.418350,660.822388,1514.377319
54,0,0.033323,0.014201,0.057271,-48.728985,272.168823,1126.595215,0.060782,-0.027697,0.137501,-150.803314,186.181320,1376.105835,-0.042676,0.050433,0.037180,35.112186,210.534332,1397.406372,0.428463,0.647592,1.361230,127.009094,654.830627,1516.132568
55,0,0.036928,0.014725,0.058942,-48.731636,272.408997,1126.482666,0.065989,-0.032757,0.140134,-150.430359,186.666046,1375.923706,0.116976,-0.081472,0.190830,34.527641,211.264954,1397.686279,0.448635,0.640330,1.373539,127.482849,648.403015,1517.832153
56,0,0.034634,0.015388,0.058873,-48.710484,272.638550,1126.374512,0.066429,-0.031201,0.142462,-150.150131,187.096497,1375.903809,0.143718,-0.114371,0.228586,34.946171,211.942337,1397.877197,0.466472,0.628329,1.392436,128.187515,641.639221,1519.379639
57,0,0.030287,0.015565,0.058404,-48.655415,272.816986,1126.251221,0.063101,-0.024634,0.137552,-149.898804,187.617416,1376.023438,0.084750,-0.074419,0.163938,35.077621,211.813446,1397.256470,0.480773,0.629938,1.407147,128.758835,634.606079,1520.910889
58,0,0.029802,0.015782,0.059017,-48.564972,272.982910,1126.142944,0.037384,-0.006017,0.063908,-149.653748,188.089935,1376.175415,0.104700,-0.095705,0.189705,35.499508,212.391006,1397.330200,0.499020,0.619231,1.420686,129.514786,627.102722,1522.445068
59,0,0.030476,0.016298,0.058674,-48.442467,273.171997,1126.046509,0.079947,-0.034333,0.178111,-149.341324,188.867813,1376.142822,0.064006,-0.045310,0.129608,35.967762,212.078354,1396.604248,0.519130,0.627651,1.433992,130.436264,619.303040,1523.653198
60,0,0.033220,0.015719,0.059870,-48.299095,273.468475,1125.955933,0.075290,-0.032191,0.167086,-149.047623,189.554581,1376.205078,-0.054256,0.054128,0.025978,36.998314,212.181442,1395.947144,0.555038,0.609034,1.444424,131.114044,611.282349,1524.668091
61,0,0.033875,0.014348,0.062504,-48.148258,273.736389,1125.854126,0.050310,0.006813,0.093368,-149.128662,190.421005,1376.730957,0.084812,-0.062709,0.152736,36.867737,213.105865,1396.474243,0.552960,0.617634,1.460453,132.029053,602.908020,1525.770020
62,0,0.028327,0.014684,0.060726,-47.987499,273.999237,1125.754272,0.046487,-0.001634,0.094042,-148.551697,190.850342,1376.412964,0.128269,-0.090236,0.195333,37.229286,213.724762,1395.956665,0.582813,0.620529,1.472067,132.803925,594.645203,1526.379883
63,0,0.022860,0.015132,0.059082,-47.803005,274.258484,1125.629395,0.052008,0.006128,0.094432,-148.321838,191.668396,1376.435303,0.127513,-0.080190,0.180823,37.462521,213.741287,1395.346313,0.604328,0.630067,1.487666,134.004608,586.031860,1527.239136
64,0,0.024697,0.015487,0.058725,-47.585484,274.583099,1125.517700,0.075978,-0.027328,0.180299,-147.704361,191.947739,1376.046143,0.077624,-0.056558,0.137574,37.776234,213.820419,1395.278564,0.617224,0.629666,1.501724,134.864044,577.390198,1527.778564
65,0,0.024050,0.017011,0.056891,-47.343525,274.822906,1125.442261,0.081918,-0.014345,0.166935,-147.583679,193.013550,1376.239624,0.000945,0.023482,0.064054,39.462551,214.164185,1394.521729,0.634909,0.633097,1.519457,135.796783,568.541504,1528.194824
66,0,0.021627,0.019223,0.053866,-47.129971,274.968903,1125.334473,0.082369,-0.012468,0.167853,-147.164780,193.725082,1376.225952,0.028531,0.005153,0.083147,39.249851,214.371613,1394.259399,0.647661,0.623045,1.526826,136.614456,559.739624,1528.518433
67,0,0.021043,0.020011,0.051928,-46.912647,275.194672,1125.255005,0.067348,0.002505,0.125558,-147.006683,194.569168,1376.537720,0.011292,0.024079,0.060758,39.890965,214.901764,1394.090210,0.656398,0.629840,1.540488,137.566193,550.624451,1528.631714
68,0,0.027854,0.017981,0.056125,-46.695545,275.440887,1125.160156,0.064438,0.003251,0.121120,-146.633682,195.273178,1376.574707,0.004652,0.039402,0.052860,40.603546,215.450241,1393.825073,0.671256,0.613453,1.550146,138.374771,541.333008,1528.649048
69,0,0.024322,0.018246,0.054036,-46.455818,275.720032,1125.071777,0.041603,0.002928,0.071975,-145.903610,195.650299,1376.250000,0.011423,0.027772,0.064064,40.717300,216.120499,1393.923950,0.688076,0.601302,1.556133,139.347977,531.871765,1528.686890
70,0,0.016090,0.018903,0.051955,-46.207355,275.902435,1124.933105,0.063215,0.000360,0.119745,-145.885147,196.553467,1376.506836,0.027489,0.018710,0.075017,41.034473,216.436234,1393.707153,0.704397,0.607062,1.569815,140.374573,522.420593,1528.053589
71,0,0.015066,0.019231,0.050092,-45.972721,276.160645,1124.840332,0.065961,0.005102,0.119661,-145.720184,197.312042,1376.584961,0.069622,-0.015314,0.109698,41.086555,216.319031,1393.158325,0.713327,0.604033,1.580562,141.084229,512.973145,1527.602173
72,0,0.017598,0.018657,0.049129,-45.742237,276.457275,1124.776123,0.063775,0.006412,0.118024,-145.507935,197.996429,1376.558716,-0.021188,0.055794,0.020103,41.648506,216.274475,1393.278442,0.728518,0.614643,1.589744,141.981491,503.553864,1526.836548
73,0,0.018885,0.017393,0.050528,-45.545578,276.642792,1124.675781,0.065139,0.008514,0.117594,-145.288818,198.674622,1376.586060,0.000356,0.043155,0.042213,41.625580,217.125443,1393.240967,0.734999,0.584795,1.595190,142.393158,494.127411,1525.704102
74,0,0.015218,0.017378,0.046840,-45.367649,276.820282,1124.556763,0.067266,0.008762,0.117278,-145.080490,199.300842,1376.673340,0.004488,0.046619,0.043525,42.538811,217.210999,1392.632568,0.739734,0.562675,1.600486,142.932281,484.850159,1524.257446
75,0,0.012698,0.017206,0.046908,-45.216148,276.990845,1124.455811,0.045885,0.014471,0.075656,-144.727203,199.925522,1376.441040,-0.014728,0.062805,0.022929,42.654423,217.481689,1392.456665,0.742883,0.560187,1.621830,143.829788,475.354523,1522.922241
76,0,0.018883,0.015501,0.050538,-45.081776,277.304108,1124.369995,0.027616,0.011434,0.040476,-144.532654,200.434860,1376.262451,0.041283,0.039850,0.066373,43.147118,218.254486,1392.204712,0.752412,0.599211,1.646667,144.848465,465.421021,1521.863892
77,0,0.017284,0.015780,0.048808,-44.945633,277.649109,1124.320557,0.039332,0.019495,0.067122,-144.094467,201.161530,1376.056396,0.036334,0.033163,0.074276,42.830238,218.602417,1391.973755,0.762211,0.596171,1.653214,145.476242,455.696747,1520.234009
78,0,0.043807,0.015093,0.058254,-44.776886,278.158691,1124.117920,0.038506,0.019882,0.066293,-143.876251,201.734879,1375.949463,0.120574,-0.021711,0.146081,43.185440,219.628952,1391.832275,0.768345,0.571237,1.654530,145.926682,445.897766,1518.265015
79,0,0.009842,0.016055,0.040289,-44.596081,278.204315,1123.857910,0.071071,-0.003752,0.145089,-143.695297,202.267746,1375.785767,0.061222,-0.044343,0.106629,42.363152,219.879196,1392.697388,0.778784,0.554779,1.657397,146.411697,436.141022,1516.022583
80,0,0.007026,0.016778,0.049603,-44.521042,278.268860,1123.766113,0.069837,-0.003602,0.145559,-143.543243,202.844635,1375.686646,0.091940,-0.094299,0.156539,42.688782,220.832260,1392.898682,0.788575,0.528638,1.656745,146.964630,426.496765,1513.499512
81,0,-0.015307,0.013863,0.063683,-44.439472,278.929077,1123.551270,0.067328,-0.006521,0.143291,-143.365250,203.350769,1375.470459,0.000094,0.059174,0.044189,44.321259,220.588104,1391.507446,0.797861,0.525954,1.663606,147.644638,416.743378,1511.173096
