Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
52,0,2.186611,-0.023390,1.922520,-38.284225,174.375977,962.647827,0.112848,-0.039634,0.061571,-143.852463,120.069885,1209.347534,-0.294182,0.197657,0.264864,66.213295,159.189941,1210.722046,-0.077684,-0.423970,2.654444,134.056198,452.010376,1373.386475
53,0,2.187521,-0.019961,1.925244,-38.103294,174.613724,962.591553,0.114659,-0.039272,0.060755,-143.525055,120.595177,1209.417847,-0.281900,0.185843,0.274861,66.374733,159.317673,1210.723755,-0.048968,-0.447377,2.675089,131.900452,441.286835,1374.701904
54,0,2.190999,-0.022256,1.928061,-37.890587,174.940613,962.528564,0.111764,-0.038745,0.054812,-143.236206,121.132217,1209.491821,-0.269599,0.182351,0.276375,66.900688,159.560501,1210.927612,-0.039656,-0.474486,2.699316,129.887131,430.344238,1376.260132
55,0,2.186232,-0.020305,1.927343,-37.577866,175.189896,962.391052,0.110293,-0.036676,0.051909,-142.902802,121.808937,1209.576904,-0.265750,0.176023,0.277103,67.223000,159.761612,1210.881348,-0.010210,-0.529369,2.706091,128.546738,418.915253,1377.737427
56,0,2.179911,-0.021068,1.925662,-37.341503,175.429184,962.254883,0.109031,-0.036646,0.051148,-142.562164,122.457260,1209.602661,-0.274690,0.189881,0.264437,67.446060,159.910965,1210.898438,0.008608,-0.534152,2.722154,126.665726,407.827393,1378.893433
57,0,2.173277,-0.015731,1.922468,-37.064751,175.592377,962.103821,0.111615,-0.037441,0.051592,-142.196793,123.076347,1209.610962,-0.276123,0.190631,0.261459,67.796371,160.112839,1210.917480,0.016894,-0.551987,2.743166,125.186012,396.631104,1379.896362
58,0,2.168782,-0.007026,1.922909,-36.870991,175.765076,962.032349,0.109637,-0.038640,0.047785,-141.818542,123.731789,1209.627930,-0.277168,0.193386,0.261043,68.205910,160.331573,1210.825195,0.029131,-0.583785,2.759289,123.491852,385.781281,1380.890381
59,0,2.163169,0.002587,1.922061,-36.671494,175.966293,961.975159,0.107789,-0.038463,0.044249,-141.483444,124.354103,1209.644531,-0.277989,0.195982,0.260870,68.636612,160.591293,1210.701782,0.035460,-0.623156,2.771452,122.429192,374.825928,1382.001709
60,0,2.160198,0.003598,1.920832,-36.548557,176.262100,961.962585,0.107480,-0.036532,0.042138,-141.290054,124.951157,1209.717163,-0.266411,0.190683,0.263290,68.999062,160.793472,1210.273071,0.049187,-0.645267,2.797862,121.250488,364.085846,1382.765747
61,0,-0.462971,-0.099360,0.082652,-23.849335,174.060287,947.568970,0.106967,-0.035661,0.041920,-141.073364,125.602127,1209.799805,-0.268305,0.181926,0.256522,69.300865,161.054947,1209.924805,0.083594,-0.683591,2.798344,120.451485,353.191376,1383.250122
