Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
32,0,2.166464,-0.131994,1.872352,-33.247623,293.014069,965.687988,0.086207,-0.026666,-0.040658,-136.773102,254.091141,1208.934814,-0.278313,0.185251,0.177569,75.335518,272.298676,1207.518311,0.170644,-0.129799,2.368940,193.543945,656.457581,1338.247925
33,0,2.168112,-0.139096,1.867244,-33.190174,293.023071,965.835754,0.091075,-0.024759,-0.026877,-136.825531,253.603363,1209.100708,-0.278131,0.184383,0.181083,75.182747,272.208618,1207.676514,0.162062,-0.117390,2.332889,198.143616,666.779236,1335.389404
34,0,2.170419,-0.141094,1.865548,-33.108372,292.945709,965.912231,0.093523,-0.022924,-0.026656,-137.067551,253.141052,1209.331543,-0.279217,0.184234,0.184517,74.978539,272.161987,1207.801514,0.148994,-0.089305,2.302280,202.880890,676.300903,1332.408691
35,0,2.174124,-0.148274,1.862976,-33.036533,292.903381,966.007690,0.089661,-0.025874,-0.030418,-137.229218,252.549942,1209.444702,-0.280758,0.184593,0.187771,74.743385,272.212555,1207.930420,0.139440,-0.080533,2.262450,207.813080,685.151123,1329.496582
36,0,2.177175,-0.151357,1.861780,-32.979156,292.816406,966.083069,0.086087,-0.027928,-0.028947,-137.450516,251.869553,1209.438477,-0.282394,0.184082,0.191357,74.427986,272.324188,1208.035645,0.126597,-0.027003,2.254470,212.243607,693.275879,1326.250977
37,0,2.180631,-0.155875,1.860690,-32.952782,292.743561,966.160095,0.086863,-0.030227,-0.023896,-137.794052,251.238113,1209.503540,-0.284816,0.183815,0.194642,74.022499,272.530548,1208.142334,0.121488,-0.007395,2.227787,216.626770,700.393066,1323.507324
38,0,2.180981,-0.155926,1.862245,-32.948532,292.615204,966.207336,0.089774,-0.030543,-0.015362,-138.149597,250.596405,1209.569946,-0.287737,0.184764,0.198476,73.522034,272.835388,1208.260498,0.120238,0.030259,2.207687,220.886581,706.852417,1320.523926
39,0,2.181052,-0.152812,1.863999,-32.983433,292.464050,966.249084,0.091688,-0.029654,-0.013138,-138.620010,250.134232,1209.740234,-0.288511,0.185384,0.202397,72.964729,273.190369,1208.406860,0.124668,0.056823,2.183185,224.802628,712.324646,1318.064575
40,0,2.180559,-0.147532,1.867309,-33.037033,292.309265,966.264771,0.094238,-0.030374,-0.004849,-139.083572,249.584732,1209.801636,-0.288394,0.181537,0.209777,72.352524,273.559204,1208.522583,0.133045,0.062242,2.153873,228.195313,716.628235,1316.081421
41,0,2.179818,-0.141758,1.870659,-33.115494,292.097839,966.240417,0.091460,-0.033679,0.001504,-139.483582,248.907410,1209.793579,-0.289913,0.180396,0.213980,71.754799,273.966064,1208.624390,0.114379,0.093416,2.156114,231.385300,720.148376,1314.795532
42,0,2.180277,-0.137175,1.875471,-33.220142,291.936401,966.214111,0.091388,-0.033817,0.011404,-139.924362,248.330872,1209.807739,-0.293646,0.179734,0.219035,71.087524,274.417755,1208.714478,0.115216,0.095479,2.148261,233.888077,722.948730,1313.882568
43,0,2.182636,-0.136121,1.880492,-33.375660,291.816376,966.189758,0.092438,-0.030104,0.018718,-140.409378,247.880829,1209.872437,-0.294627,0.180911,0.222408,70.430763,274.919891,1208.810669,0.106104,0.085171,2.127194,236.237259,725.041626,1313.473633
44,0,2.184196,-0.134963,1.884756,-33.524715,291.682983,966.116882,0.087993,-0.029791,0.020127,-140.859970,247.395752,1209.931763,-0.294316,0.179916,0.226738,69.864334,275.401550,1208.911499,0.100588,0.078386,2.117185,238.160492,726.715576,1313.170532
45,0,2.182454,-0.124453,1.888367,-33.728794,291.560822,966.112793,0.096513,-0.045474,0.033810,-141.613968,246.895172,1210.373291,-0.296224,0.177629,0.230106,69.336243,275.784485,1208.953369,0.104604,0.077704,2.110785,239.914658,727.920654,1312.911621
46,0,2.181032,-0.115513,1.896726,-33.967045,291.475525,966.091309,0.096375,-0.047762,0.040733,-141.954788,246.477859,1210.414673,-0.298395,0.175853,0.235025,68.860733,276.216309,1209.031372,0.110915,0.066374,2.091444,241.503860,728.827026,1312.759766
47,0,2.178712,-0.103528,1.904589,-34.210350,291.375702,966.044128,0.096986,-0.049023,0.045626,-142.237854,246.117233,1210.460327,-0.300176,0.175032,0.239788,68.421852,276.558868,1209.064331,0.116265,0.083497,2.096746,242.473770,729.661316,1312.518311
48,0,2.181396,-0.097389,1.908233,-34.486664,291.382111,966.056396,0.090619,-0.034218,0.042545,-142.202133,245.821365,1210.159180,-0.297896,0.175067,0.242183,68.048119,276.844055,1209.095093,0.141796,0.104156,2.099757,243.139282,730.062561,1311.932373
49,0,2.178692,-0.085934,1.908800,-34.711235,291.255981,965.952881,0.091225,-0.034035,0.044317,-142.429459,245.550751,1210.236084,-0.294766,0.174177,0.243976,67.735947,277.097412,1209.136841,0.153219,0.112845,2.102568,243.906311,730.231995,1311.716797
50,0,2.178708,-0.081861,1.911022,-35.010605,291.301971,965.908875,0.091011,-0.034167,0.045228,-142.601944,245.317200,1210.265625,-0.292854,0.173970,0.245859,67.510925,277.290894,1209.143311,0.166157,0.116287,2.097783,244.506210,730.083923,1311.677246
51,0,2.192865,0.012430,1.959959,-34.736748,289.278503,965.000671,0.090161,-0.034418,0.046267,-142.721039,245.094635,1210.307373,-0.292648,0.173120,0.248170,67.369354,277.438965,1209.118042,0.181702,0.112449,2.095753,244.922424,729.656006,1311.741089
52,0,2.185055,-0.089933,1.896137,-35.643005,291.659698,966.017517,0.088898,-0.033949,0.045584,-142.784317,244.944397,1210.360474,-0.294367,0.173080,0.250763,67.323921,277.571930,1209.111572,0.199085,0.117227,2.098865,244.814987,729.126770,1311.831909
53,0,2.195932,-0.101517,1.895929,-35.869549,291.806915,965.994324,0.088700,-0.032693,0.044804,-142.781937,244.831100,1210.405273,-0.295262,0.173414,0.252046,67.336952,277.627533,1209.066895,0.201448,0.106174,2.096850,244.698471,728.510864,1312.196411
54,0,2.198754,-0.100596,1.898615,-35.998013,291.819214,965.952332,0.088307,-0.031955,0.043436,-142.730682,244.752762,1210.465454,-0.295715,0.173461,0.252637,67.422699,277.674927,1209.046753,0.194128,0.136164,2.132584,244.283722,727.570984,1312.492676
55,0,-0.417669,-0.101425,0.128774,-24.934130,289.501923,953.489258,0.087900,-0.031230,0.043294,-142.614883,244.690521,1210.513184,-0.296262,0.174457,0.253037,67.579010,277.682953,1208.999146,0.201844,0.121281,2.118678,243.602646,726.438721,1313.010986
56,0,-0.417701,-0.100712,0.127458,-24.907352,289.489868,953.366638,0.088477,-0.029305,0.042571,-142.462128,244.668915,1210.556030,-0.296741,0.175286,0.252829,67.782448,277.644897,1208.942017,0.197973,0.112196,2.122657,243.078079,725.205139,1313.628662
57,0,-0.418204,-0.099613,0.122984,-24.844461,289.471039,953.226685,0.089932,-0.027632,0.041943,-142.294693,244.678650,1210.612549,-0.297005,0.176380,0.251895,68.025589,277.590668,1208.891724,0.184490,0.100155,2.128489,242.629471,723.698181,1314.330811
58,0,-0.418051,-0.098535,0.120543,-24.769035,289.517578,953.185242,0.090926,-0.027076,0.040798,-142.104294,244.742432,1210.675781,-0.296930,0.177661,0.250546,68.302185,277.515228,1208.865356,0.175940,0.093410,2.141840,241.906876,722.284424,1315.200195
59,0,-0.420923,-0.099185,0.125347,-23.910414,288.912354,951.706238,0.094027,-0.025304,0.040397,-141.873657,244.846390,1210.754395,-0.298302,0.178784,0.248573,68.623314,277.428070,1208.855591,0.171929,0.078319,2.140806,241.173248,720.643066,1316.186279
60,0,-0.420369,-0.099936,0.122835,-23.788797,288.990143,951.714722,0.094170,-0.026408,0.038671,-141.586929,244.939056,1210.809326,-0.299960,0.179977,0.247653,68.967079,277.345551,1208.880005,0.163781,0.067636,2.150343,240.298035,718.726624,1317.168335
61,0,-0.420432,-0.099432,0.120549,-23.641207,289.071503,951.701660,0.092952,-0.028439,0.036578,-141.254166,245.068253,1210.851929,-0.301463,0.182234,0.245896,69.360527,277.256653,1208.904907,0.135592,0.072162,2.177220,239.850632,716.712646,1318.538696
62,0,-0.426047,-0.101961,0.101732,-23.301249,289.023376,951.300049,0.092946,-0.029209,0.035342,-140.913727,245.230438,1210.883423,-0.302463,0.184999,0.244270,69.754326,277.158264,1208.905518,0.141089,0.047714,2.172025,238.851654,714.474304,1319.543945
63,0,-0.426069,-0.100017,0.102213,-23.083143,289.144653,951.287903,0.093173,-0.028787,0.034108,-140.549500,245.420380,1210.899292,-0.302419,0.186380,0.243745,70.190292,277.062286,1208.895752,0.143445,0.040020,2.172239,237.927917,711.904968,1320.704712
64,0,-0.426813,-0.098815,0.101574,-22.849163,289.239624,951.237915,0.093585,-0.026747,0.032658,-140.184174,245.641083,1210.947998,-0.300998,0.185863,0.242566,70.608192,276.969940,1208.846313,0.149281,0.029386,2.182989,236.852203,709.048462,1322.112427
65,0,-0.428331,-0.096995,0.100636,-22.595297,289.341949,951.204529,0.094193,-0.025667,0.030185,-139.858673,245.885910,1211.022705,-0.298994,0.185022,0.241489,71.009438,276.884583,1208.808716,0.172766,0.009856,2.181680,235.516571,706.009521,1323.308105
