Objects
100
,,Global Angle belly:belly,,,,,,Global Angle belly_mc:belly_mc,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle left_chest_mc:left_chest_mc,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_chest_mc:right_chest_mc,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_hand_mc:right_hand_mc,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
1472,0,-0.049903,0.055922,-1.474804,-1129.325928,-83.675652,1138.260986,0.039668,0.057262,1.419568,413.279785,-199.857147,1134.675659,0.169629,-0.300495,-1.556613,-1182.664917,29.484623,1342.857544,0.053914,-0.019946,1.565310,473.992859,-314.133728,1383.485840,0.030347,0.282066,-1.325703,-1153.328003,-185.913269,1352.592041,0.126470,0.110019,1.556556,483.825806,-127.502785,1397.096436,-0.278148,-0.016503,0.131124,-659.145264,-204.093140,1524.847168,-0.537076,0.886248,2.608354,3.258630,-50.314022,1448.100220
1473,0,-0.051016,0.069797,-1.509845,-1129.304688,-83.482376,1138.269409,0.040100,0.057504,1.421033,413.231720,-200.062332,1134.713623,0.167314,-0.299296,-1.559580,-1182.753174,29.292255,1342.539185,0.053868,-0.023196,1.565562,474.364502,-314.516693,1383.352661,0.033913,0.280913,-1.327409,-1153.693726,-186.180679,1352.016357,0.125437,0.108434,1.557935,483.628021,-127.885384,1397.255371,-0.281551,-0.046503,0.139407,-665.520325,-205.279129,1526.135986,-0.555679,0.887093,2.593096,1.139943,-48.574825,1443.831665
1474,0,-0.042374,0.067440,-1.552485,-1129.648071,-83.415260,1138.058105,0.040136,0.057759,1.422121,413.188110,-200.311920,1134.741333,0.167482,-0.296101,-1.565136,-1182.730713,29.035831,1342.230103,0.055105,-0.023139,1.567062,474.608429,-314.873810,1383.242065,0.057239,0.228932,-1.309819,-1153.273682,-186.479263,1351.391235,0.126587,0.108645,1.560923,483.409180,-128.261810,1397.353516,-0.270921,-0.061327,0.157775,-672.788513,-206.300858,1527.339355,-0.567966,0.888466,2.576217,-0.465691,-46.991287,1440.128906
1475,0,-0.057699,0.078349,-1.534241,-1129.647339,-83.307816,1137.796265,0.049017,0.063251,1.426160,413.007263,-200.617142,1134.906616,0.167277,-0.291965,-1.571238,-1182.620239,28.732485,1341.930786,0.056049,-0.023630,1.568639,474.819183,-315.280151,1383.102661,0.056318,0.215202,-1.315410,-1153.602539,-186.574905,1351.281616,0.112366,0.103745,1.557657,483.201813,-128.756226,1397.511841,-0.259916,-0.081708,0.173989,-680.960876,-207.345139,1528.431396,-0.569288,0.889892,2.559749,-0.572456,-46.018307,1437.407471
1476,0,-0.057575,0.056719,-1.469733,-1130.341431,-83.177765,1137.696167,0.049073,0.062592,1.427719,412.972412,-200.874313,1134.875732,0.166720,-0.289228,-1.576514,-1182.456543,28.405466,1341.685669,0.055174,-0.024201,1.569010,474.985199,-315.634949,1382.935791,0.063710,0.215942,-1.319293,-1154.419800,-187.273514,1350.052002,0.131495,0.106230,1.571021,482.908966,-129.034912,1397.492554,-0.261258,-0.112883,0.185212,-690.171753,-208.581787,1529.796509,-0.572551,0.909180,2.553761,-0.081639,-44.906544,1435.837036
1477,0,-0.056641,0.071266,-1.505025,-1130.381104,-83.001297,1137.673828,0.042628,0.067187,1.427263,412.994690,-201.083298,1134.681030,0.167169,-0.288185,-1.579640,-1182.233887,28.004251,1341.414795,0.056476,-0.023596,1.572357,475.092804,-315.971497,1382.759399,0.101540,0.194577,-1.341434,-1155.993164,-187.793411,1348.454834,0.134986,0.104404,1.575782,482.532135,-129.222961,1397.339233,-0.269050,-0.134606,0.190421,-700.193237,-210.180359,1531.040894,-0.567981,0.931310,2.550745,1.201259,-43.958805,1435.122192
1478,0,-0.061195,0.069378,-1.498405,-1130.683960,-83.081703,1137.422852,0.046950,0.076974,1.434142,413.016602,-201.402435,1134.851685,0.165959,-0.285679,-1.584157,-1181.931519,27.625090,1341.202271,0.057376,-0.027823,1.573445,475.170410,-316.199463,1382.498169,0.073097,0.218437,-1.321781,-1155.547607,-188.469086,1347.741943,0.137307,0.102447,1.579124,482.212341,-129.465332,1397.239502,-0.263567,-0.182827,0.186482,-710.690918,-211.486496,1531.556152,-0.561038,0.958139,2.551344,3.044750,-43.345505,1435.057861
1479,0,-0.058073,0.081158,-1.521026,-1130.745605,-82.922562,1137.556152,0.046449,0.076667,1.437734,413.000366,-201.675797,1134.819092,0.167764,-0.278241,-1.593797,-1181.554077,27.292936,1341.084473,0.056908,-0.029629,1.574751,475.156281,-316.373810,1382.284668,0.074377,0.227920,-1.325713,-1155.754517,-188.970764,1346.956665,0.136484,0.111717,1.581087,481.873810,-129.711426,1397.298218,-0.259949,-0.221030,0.187784,-721.907715,-213.313126,1532.012695,-0.551692,0.988666,2.555680,5.472969,-42.931297,1435.554199
1480,0,-0.041167,0.061504,-1.475819,-1131.472534,-83.227951,1137.075562,0.047514,0.077588,1.441021,412.971222,-201.929733,1134.777954,0.167318,-0.276981,-1.596305,-1181.068726,26.816706,1340.872070,0.056515,-0.031382,1.575472,475.064911,-316.461304,1382.062744,0.053054,0.284437,-1.347741,-1156.103638,-189.532257,1346.413330,0.154217,0.110935,1.592538,481.632629,-129.754761,1397.205566,-0.243818,-0.248360,0.203863,-733.432922,-215.543777,1532.192871,-0.531429,0.995472,2.562887,8.304290,-42.941097,1436.457764
1481,0,-0.049981,0.055392,-1.481707,-1131.545898,-83.161659,1137.144409,0.046853,0.077143,1.443871,412.929626,-202.159241,1134.729492,0.165794,-0.273726,-1.602593,-1180.533691,26.475151,1340.825562,0.055382,-0.031308,1.575992,474.908875,-316.514526,1381.892822,0.064866,0.265738,-1.348553,-1156.179810,-190.044434,1346.221680,0.153063,0.106989,1.593968,481.329437,-129.660126,1396.993164,-0.231785,-0.274504,0.218990,-745.395752,-217.945267,1532.233887,-0.515849,1.011129,2.573999,11.640584,-43.096821,1437.950684
1482,0,-0.041517,0.048795,-1.483403,-1131.935425,-83.324501,1137.205078,0.046341,0.076445,1.446431,412.873871,-202.361908,1134.682251,0.164731,-0.270655,-1.609643,-1179.968872,26.149055,1340.767456,0.054060,-0.031698,1.577594,474.706451,-316.505829,1381.751953,0.069302,0.261574,-1.350250,-1156.190796,-190.476654,1345.559204,0.149184,0.105626,1.591210,481.046173,-129.578690,1396.860840,-0.235206,-0.313170,0.191287,-758.292969,-221.559006,1531.978027,-0.554712,1.080690,2.579517,15.509072,-43.631554,1439.963867
1483,0,-0.048592,0.046686,-1.475857,-1131.919800,-83.344513,1137.264893,0.040574,0.066201,1.442665,412.730072,-202.552261,1134.482422,0.165144,-0.268394,-1.615519,-1179.397949,25.835340,1340.751709,0.051571,-0.030749,1.576111,474.439087,-316.483734,1381.696411,0.087495,0.221015,-1.342719,-1156.774658,-190.917175,1344.669434,0.144006,0.105243,1.589695,480.691650,-129.498703,1396.736206,-0.225388,-0.335809,0.211802,-771.117493,-224.696472,1531.945679,-0.534810,1.083866,2.593537,19.934370,-44.133904,1442.465942
1484,0,-0.041910,0.046643,-1.481943,-1132.003662,-83.465225,1137.243896,0.047184,0.061083,1.446678,412.606049,-202.789078,1134.666748,0.164662,-0.263301,-1.623332,-1178.722168,25.432888,1340.773804,0.052099,-0.031627,1.579704,474.203949,-316.376190,1381.594238,0.098193,0.218142,-1.347705,-1156.689087,-191.490692,1343.990845,0.106215,0.090930,1.563007,480.089752,-129.537155,1397.034180,-0.208260,-0.347391,0.241169,-784.289856,-227.145096,1531.017700,-0.518809,1.103855,2.607747,24.841421,-44.743290,1445.668335
1485,0,-0.042263,0.046941,-1.483397,-1132.139404,-83.686615,1137.112549,0.047552,0.063381,1.449364,412.560425,-202.894135,1134.658447,0.164695,-0.258982,-1.632310,-1177.967285,24.906437,1340.788574,0.048798,-0.030442,1.587826,473.878693,-316.258789,1381.450562,0.094014,0.224880,-1.353553,-1156.819580,-192.204239,1343.412842,0.111089,0.095038,1.569504,479.728210,-129.288055,1396.774292,-0.202150,-0.376364,0.251620,-797.524597,-230.314468,1530.112915,-0.494199,1.111845,2.620558,30.762627,-45.340851,1449.156738
1486,0,-0.042670,0.046968,-1.485203,-1132.278076,-83.997879,1136.973633,0.047093,0.063290,1.450737,412.473450,-202.972839,1134.597290,0.165019,-0.256145,-1.640471,-1177.162109,24.383860,1340.831909,0.031967,-0.033481,1.549716,474.011780,-315.860168,1381.459961,0.102959,0.221121,-1.371411,-1157.046021,-192.773041,1342.867554,0.102959,0.094270,1.568708,479.344055,-128.989655,1396.503296,-0.195913,-0.407645,0.254128,-810.826477,-233.688950,1528.961060,-0.469516,1.125026,2.632642,37.501122,-45.895443,1452.962646
1487,0,-0.049597,0.053571,-1.513711,-1132.221313,-84.286713,1136.756104,0.047075,0.062980,1.452705,412.383728,-203.039642,1134.517578,0.166201,-0.251042,-1.647594,-1176.418091,23.896757,1340.948486,0.034182,-0.046242,1.548188,473.675720,-315.839508,1381.126953,0.102131,0.218439,-1.375969,-1157.349487,-193.522827,1342.178711,0.110711,0.098119,1.573642,478.855103,-128.752075,1396.330444,-0.185542,-0.435101,0.261813,-824.185059,-237.111359,1527.613281,-0.442411,1.133790,2.647653,45.122330,-46.422401,1456.868042
1488,0,-0.047879,0.051804,-1.508075,-1132.387817,-84.613327,1136.666504,0.046419,0.062206,1.454671,412.268066,-203.106384,1134.428345,0.169683,-0.255907,-1.660864,-1175.432861,23.341305,1340.865234,0.033567,-0.044821,1.548468,473.279053,-315.747314,1381.103027,0.098358,0.228189,-1.378615,-1157.276733,-194.302765,1341.879395,0.111378,0.106812,1.572460,478.134064,-128.914520,1396.723389,-0.177636,-0.468528,0.263847,-837.505554,-240.566238,1526.113403,-0.409557,1.168220,2.665843,53.902958,-46.723278,1460.786621
1489,0,-0.050206,0.063278,-1.498335,-1132.864990,-85.005737,1136.169556,0.046600,0.061820,1.456550,412.122284,-203.144699,1134.330200,0.167031,-0.250186,-1.668860,-1174.405884,22.788366,1341.024292,0.033113,-0.033853,1.557748,472.905304,-315.540588,1380.768555,0.088848,0.222052,-1.385814,-1157.155884,-194.916748,1341.085083,0.093567,0.095408,1.563803,477.636780,-128.854477,1396.553955,-0.188408,-0.472699,0.317630,-850.238586,-242.775223,1524.209717,-0.335677,1.167886,2.675246,63.344971,-46.659939,1464.924072
1490,0,-0.047722,0.064832,-1.505823,-1132.993286,-85.249924,1136.054932,0.052939,0.063199,1.462903,412.063843,-203.123077,1134.117188,0.158377,-0.244133,-1.684979,-1173.585083,22.235727,1341.269653,0.030457,-0.037595,1.548489,472.616821,-315.451050,1380.633545,0.101296,0.238850,-1.386866,-1157.254517,-195.690796,1340.582764,0.077104,0.087003,1.561327,477.018921,-128.714417,1396.351440,-0.188310,-0.501321,0.315203,-863.652283,-246.201508,1522.376953,-0.310612,1.206362,2.685032,73.447624,-47.015167,1468.799927
1491,0,-0.039666,0.069493,-1.526355,-1133.201904,-85.518784,1135.871094,0.044360,0.067176,1.462281,411.884857,-203.054626,1133.861938,0.167304,-0.227564,-1.688907,-1172.607056,21.627983,1341.563721,0.028274,-0.040768,1.547611,472.235840,-315.401459,1380.448853,0.096499,0.242350,-1.393838,-1157.456421,-196.593765,1340.047607,0.098437,0.074243,1.571014,476.175842,-128.768234,1396.353027,-0.181832,-0.530443,0.312143,-876.773621,-249.478622,1520.269653,-0.257155,1.240180,2.690691,83.945595,-47.717545,1472.447144
1492,0,-0.039430,0.071955,-1.534556,-1133.333252,-85.744598,1135.666016,0.043940,0.066961,1.464562,411.717468,-203.070465,1133.721191,0.168478,-0.220711,-1.707826,-1171.525513,20.876272,1341.733032,0.025404,-0.045379,1.545861,471.810089,-315.373596,1380.281982,0.096966,0.235694,-1.394404,-1157.683960,-197.622910,1339.217163,0.110271,0.080411,1.578724,475.497833,-128.824829,1396.268433,-0.175472,-0.557838,0.312011,-889.797607,-252.750748,1517.988281,-0.273290,1.285487,2.688695,94.210815,-47.840595,1476.591919
1493,0,-0.041452,0.082893,-1.557460,-1133.289917,-85.909958,1135.467529,0.045933,0.063173,1.468167,411.626709,-202.987488,1133.405029,0.169542,-0.215891,-1.717048,-1170.471680,19.899570,1341.959106,0.024532,-0.048235,1.543998,471.388824,-315.298523,1380.134521,0.106851,0.234001,-1.393887,-1157.896118,-199.026337,1338.919800,0.103073,0.089338,1.578852,474.815918,-128.667191,1395.933228,-0.170639,-0.587184,0.307072,-902.617920,-255.780991,1515.552124,-0.297796,1.366827,2.705711,105.856453,-49.105961,1479.806885
1494,0,-0.040412,0.082159,-1.557242,-1133.455078,-86.149345,1135.199097,0.039929,0.075699,1.460526,411.418823,-202.985443,1133.233765,0.173153,-0.207958,-1.732161,-1169.446167,18.900621,1342.098999,0.026935,-0.047859,1.549148,470.923584,-315.215057,1380.010376,0.098263,0.252186,-1.390571,-1157.868408,-199.996429,1338.460938,0.103390,0.090072,1.581868,474.039703,-128.626480,1395.830688,-0.169454,-0.615901,0.304466,-915.207336,-258.679443,1513.108276,-0.279532,1.374996,2.745722,118.474617,-50.207649,1483.196777
1495,0,-0.032103,0.046071,-1.508578,-1132.299683,-86.335205,1135.253784,0.036681,0.070785,1.464332,411.096283,-203.041397,1133.147217,0.164692,-0.214299,-1.685687,-1168.864624,17.383825,1342.049072,0.026678,-0.048932,1.549482,470.410767,-315.123688,1379.862915,0.100271,0.255109,-1.399399,-1158.487671,-201.322632,1337.592529,0.096672,0.089506,1.579554,473.195007,-128.515640,1395.685059,-0.157724,-0.642008,0.309127,-927.280518,-261.248871,1510.578491,-0.246391,1.390694,2.776175,131.525833,-51.189899,1486.311768
1496,0,-0.034072,0.060638,-1.528911,-1132.897583,-86.565285,1134.832275,0.035557,0.070176,1.463809,410.829620,-203.070999,1133.013916,0.162413,-0.210335,-1.695895,-1167.900879,16.213026,1342.255981,0.025142,-0.053281,1.548766,469.952789,-314.959808,1379.574707,0.106109,0.274088,-1.404005,-1158.865234,-202.625595,1336.707275,0.082062,0.086546,1.572668,472.510040,-128.485825,1395.570190,-0.153059,-0.678632,0.303146,-939.136292,-263.750122,1507.742798,-0.220553,1.407275,2.807545,145.188278,-52.063290,1489.156128
1497,0,-0.042191,0.065020,-1.547733,-1133.389282,-86.789726,1134.887207,0.034797,0.068224,1.463805,410.623474,-203.047806,1132.793457,0.163930,-0.201973,-1.702230,-1166.848022,15.046471,1342.417603,0.024170,-0.056539,1.549983,469.531616,-314.864319,1379.387451,0.111000,0.277688,-1.418555,-1159.605103,-204.155380,1335.795166,0.090077,0.088833,1.581892,471.731598,-128.227203,1395.274414,-0.154328,-0.699082,0.303264,-950.809753,-265.948517,1505.121826,-0.162148,1.407909,2.835582,159.428757,-52.801723,1491.660156
1498,0,-0.010590,0.060538,-1.568742,-1134.182617,-87.336784,1134.466431,0.037146,0.070049,1.465131,410.320496,-203.091202,1132.654663,0.164731,-0.197046,-1.714357,-1165.865601,13.926207,1342.567017,0.027964,-0.050087,1.556820,468.928467,-314.849731,1379.191772,0.104932,0.265632,-1.422922,-1160.091797,-205.264725,1335.296021,0.096025,0.088238,1.585436,470.866730,-128.199448,1395.253052,-0.152763,-0.716153,0.302557,-962.218201,-268.179657,1502.261353,-0.138622,1.427387,2.860780,173.587509,-53.397736,1493.817139
1499,0,-0.006356,0.062285,-1.573639,-1134.434570,-87.615768,1134.371826,0.034473,0.067791,1.465809,410.039001,-203.132996,1132.514648,0.167992,-0.196258,-1.716528,-1164.995972,12.833817,1342.646729,0.024179,-0.053575,1.557494,468.500244,-314.825623,1379.139771,0.109319,0.270152,-1.426896,-1160.544434,-206.513168,1334.491821,0.093315,0.086792,1.587506,469.908783,-128.144958,1395.117432,-0.149324,-0.725520,0.310475,-973.130615,-269.997833,1499.330933,-0.104790,1.429914,2.886716,188.209213,-53.839630,1495.599243
1500,0,-0.056521,0.104678,-1.555623,-1135.509888,-87.880547,1134.015869,0.032647,0.067271,1.466979,409.731964,-203.199738,1132.384766,0.173738,-0.189531,-1.727439,-1163.804565,11.802794,1342.903076,0.023453,-0.053874,1.557585,467.938538,-314.826538,1378.991943,0.129506,0.272958,-1.444192,-1161.347900,-207.611588,1333.547974,0.086842,0.084918,1.589002,469.071320,-128.060638,1394.908936,-0.141744,-0.747024,0.308119,-983.659546,-271.587830,1496.421509,-0.062777,1.445756,2.899705,202.692795,-54.055096,1497.008911
1501,0,-0.001253,0.057574,-1.566084,-1134.614380,-88.072945,1134.121826,0.030845,0.066756,1.468380,409.447021,-203.282562,1132.253662,0.186837,-0.201830,-1.768788,-1162.255615,10.953182,1342.713013,0.015315,-0.058600,1.553263,467.548248,-314.913940,1379.009766,0.136214,0.279095,-1.446504,-1161.770996,-208.751221,1332.914063,0.082422,0.084351,1.590341,468.107300,-128.040390,1394.752075,-0.143685,-0.761403,0.310189,-993.746033,-273.007660,1493.556396,-0.036314,1.480321,2.922832,217.717163,-53.779648,1497.793091
1502,0,-0.002066,0.060381,-1.571377,-1134.896606,-88.323738,1133.992554,0.036821,0.062767,1.470208,409.146790,-203.491409,1132.257935,0.178097,-0.188075,-1.730239,-1161.981323,9.710173,1342.814941,0.022030,-0.047723,1.565967,466.906555,-314.939026,1378.656372,0.134468,0.319511,-1.456895,-1162.490479,-209.256210,1331.386475,0.062765,0.081976,1.580284,467.254486,-128.045715,1394.478638,-0.133349,-0.781960,0.306950,-1003.196350,-273.971619,1490.609131,-0.000424,1.502754,2.935573,232.506058,-53.649677,1498.081421
1503,0,-0.059345,0.110234,-1.570605,-1136.388672,-88.636871,1133.626709,0.036182,0.062024,1.473276,408.867065,-203.607651,1132.128540,0.179488,-0.187244,-1.725079,-1161.028687,8.804937,1342.877075,0.026048,-0.065307,1.555991,466.757843,-314.724396,1378.543335,0.144153,0.325035,-1.470911,-1162.487427,-210.087296,1330.795776,0.064218,0.087573,1.591201,466.425140,-127.793190,1394.241821,-0.145731,-0.797772,0.303812,-1012.434265,-274.887726,1487.883057,0.054167,1.498624,2.947509,247.257446,-53.656307,1498.054688
1504,0,-0.006996,0.064430,-1.577465,-1135.529541,-88.885323,1133.691406,0.044864,0.067716,1.479080,408.437622,-203.730164,1132.059937,0.190510,-0.204299,-1.706320,-1159.915161,8.170057,1343.146729,0.031559,-0.040641,1.595217,465.781647,-314.954895,1378.405151,0.128487,0.348332,-1.473396,-1162.803345,-210.919250,1329.942993,0.091097,0.103192,1.606129,465.480530,-127.709732,1393.709839,-0.146510,-0.811503,0.304226,-1021.060120,-275.615051,1485.312378,0.110606,1.519752,2.966338,262.154968,-53.286636,1497.070313
1505,0,-0.008690,0.065154,-1.577150,-1135.819336,-89.175163,1133.582397,0.029487,0.055962,1.476846,408.262848,-203.854691,1131.955688,0.175090,-0.187697,-1.720009,-1159.338989,7.204720,1342.948242,0.014438,-0.065699,1.567016,465.555725,-314.539368,1377.891357,0.113500,0.377116,-1.475337,-1163.427856,-211.344452,1328.878296,0.078660,0.102335,1.601666,464.717865,-127.635284,1393.444824,-0.149407,-0.821845,0.303394,-1029.001343,-276.149292,1482.736206,0.145119,1.542284,2.975806,276.321655,-52.889679,1496.188599
1506,0,-0.006063,0.065162,-1.577918,-1136.066284,-89.432655,1133.458252,0.023811,0.052318,1.477208,407.959473,-203.944702,1131.850586,0.183243,-0.192809,-1.721303,-1158.740356,6.538354,1342.828125,0.011012,-0.068322,1.562811,465.109955,-314.493378,1377.784424,0.153197,0.371589,-1.495607,-1163.174683,-212.066025,1328.459229,0.080544,0.095116,1.608433,463.903717,-127.516029,1393.473755,-0.149896,-0.828942,0.308089,-1036.324707,-276.512512,1480.175049,0.217429,1.470657,3.007862,290.371582,-53.695011,1494.817627
1507,0,-0.003904,0.065312,-1.578360,-1136.322876,-89.668198,1133.353271,0.022784,0.053411,1.472895,407.433258,-204.073807,1131.802246,0.146241,-0.181190,-1.733830,-1158.454346,5.767949,1342.385498,-0.007802,-0.074402,1.546875,464.928802,-314.561066,1377.486816,0.162365,0.373116,-1.496421,-1163.169556,-212.678619,1327.935181,0.084615,0.096151,1.616315,463.105774,-127.314331,1393.168335,-0.146026,-0.834640,0.317148,-1042.941162,-276.650024,1477.818726,0.276482,1.462886,3.008708,303.559967,-53.473770,1493.348267
1508,0,-0.002465,0.067192,-1.581057,-1136.579712,-89.877510,1133.292358,0.017042,0.049380,1.477799,407.173187,-204.206070,1131.738892,0.162912,-0.191057,-1.731750,-1157.377197,5.618899,1342.150391,-0.013439,-0.081798,1.534184,464.721008,-314.252106,1377.098633,0.161142,0.360467,-1.494576,-1162.458984,-212.850800,1327.406250,0.081770,0.098357,1.620367,462.484253,-126.810181,1392.466675,-0.143585,-0.841994,0.323487,-1048.808838,-276.715912,1475.573242,0.319031,1.472421,3.007475,316.231445,-53.126732,1491.752808
1509,0,-0.001643,0.066895,-1.583227,-1136.895020,-90.067772,1133.216064,0.012437,0.034119,1.493159,406.500488,-204.361496,1131.791260,0.197669,-0.185438,-1.742917,-1156.971558,4.978904,1341.769531,-0.004486,-0.077451,1.558782,464.140442,-314.381897,1377.189209,0.159489,0.377938,-1.503798,-1162.183350,-213.295303,1327.101440,0.086620,0.099871,1.623527,461.710480,-126.846863,1392.131348,-0.133253,-0.854075,0.331145,-1054.065918,-276.552216,1473.628174,0.362638,1.484196,3.000982,328.201813,-52.737576,1490.109375
1510,0,-0.061593,0.117898,-1.572824,-1138.450439,-90.233719,1132.909058,0.018451,0.042313,1.485610,406.307465,-204.488571,1131.761475,0.155562,-0.186765,-1.797791,-1156.553223,4.497230,1341.113281,-0.006819,-0.078116,1.560761,463.729767,-314.331787,1377.118164,0.151758,0.379880,-1.504701,-1161.882690,-213.591583,1326.819092,0.087300,0.104386,1.623392,461.215942,-126.395119,1391.397461,-0.134460,-0.860516,0.334176,-1058.507935,-276.262177,1471.895630,0.408326,1.481169,2.995803,339.265472,-52.389225,1488.405884
1511,0,-0.062836,0.116678,-1.568561,-1138.694214,-90.349396,1132.862549,0.020649,0.045478,1.487028,406.065063,-204.543060,1131.660522,0.153281,-0.156646,-1.756579,-1156.658813,4.409669,1341.280762,-0.007939,-0.077056,1.561930,463.291382,-314.251129,1377.065308,0.146320,0.383895,-1.504092,-1161.553223,-213.749237,1326.583130,0.087537,0.109809,1.620402,460.997437,-125.927444,1391.006592,-0.129458,-0.869189,0.341131,-1062.303833,-275.774933,1470.417480,0.441420,1.504167,2.976701,349.117493,-51.711018,1486.679688
